group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,Podoplanin
severe,-0.410245019463649,-0.373197713740149,0.201692139255984,-0.195812126519671,-6.16996295081936e-05,0.0126373566693175,-0.136844820688662,0.115169725983657,-0.361000630549129,0.0578185366681674,-0.196113139242565,-0.132168033637562,-0.362985235433882,-0.1630780133883,-0.11653272504356,-0.114606261265927,0.169365428172324,-0.107472517884723,0.0714597708771606,0.154413546824271,0.0424474547104834,0.0250485128873316,0.108338700691848,-0.252564650235104,-0.103329915041573,-0.180318412281929,-0.32611248404742,0.0588597182051463,0.0098635630719946,-0.197031505943157
severe,-0.146586722203864,0.40661592640501,0.177736376130721,-0.215213514873574,-0.205948689194496,0.423894751427331,-0.0478995446009831,-0.127724296453096,-0.291820023819419,-0.217993760485916,0.291704009779588,-0.390527362170932,-0.335984853154439,-0.513073578120292,-0.477503138888933,-0.108438222313789,-0.447733419291242,0.32458009568021,0.13112437461866,0.299859928327715,-0.256732648183293,0.347970730967895,0.375687823123685,-0.182892607556127,-0.331086840863523,-0.113483246097927,0.451805330097293,-0.413639454568518,-0.376193810678585,-0.0584775560030638
severe,-0.803398834158589,-0.272108875516898,-0.0920804275511647,-0.709693933689571,-0.533303761918098,0.360805599579112,-0.520430697943821,-0.716015042726017,-0.656120910482287,-0.415581171015078,-0.14689425427683,-0.724038251745925,-0.753589547530226,-0.818393949837888,-0.773218500917777,-0.597537423157373,-0.420790036047263,-0.24786145820858,0.0515281722985723,-0.150611014116677,-0.614427236268321,-0.158732064372003,-0.33184642088194,-0.522541148973759,-0.807275569982904,-0.587785704768251,-0.0827557985481399,-0.744159806800639,-0.591444942294713,-0.444927055388885
severe,-0.029811405768842,-0.150628032306325,0.110806590442232,-0.0222904644418458,0.224596751678178,-0.0382976017745509,-0.0836453170804967,-0.08904027601784,-0.0270047184711236,-0.140900067367367,-0.0124213777127559,-0.110343663201286,0.00593105973126,0.0227634715522585,0.327987211855549,-0.079921609521996,-0.0066485552061221,-0.0226998268506472,0.130297781695579,0.166223922630784,0.159229868851598,0.135752769052397,-0.0179042069664282,-0.104739918124836,-0.0366815370233075,0.19686219979805,-0.147284879967294,-0.0010566515107829,0.202007972293021,-0.0489960499205833
severe,-0.0662443620602335,0.609009709574517,-0.158211427910004,-0.151706118848196,0.101647577457509,0.0237212367599511,-0.145590626712416,0.281301320463882,-0.22607152083065,-0.110716602697471,0.0547585126127324,-0.0676170291715017,-0.34646476957667,-0.349276544651888,-0.299191058539656,0.253329641309337,0.105382149192012,0.187901320285374,-0.137266994989449,0.178112216561976,-0.154265911558769,0.234376049691334,0.167891022676919,0.0512449902967745,-0.345740381648499,-0.12301782331768,0.326098755198576,-0.427610415234242,0.0612014695899768,0.113116346756726
severe,-0.236881180972623,0.447534287719538,0.219084353497219,-0.208777239212444,-0.167791817043265,0.393793370054781,0.118569739810915,-0.0157659611445274,-0.0843827329681955,0.0294836162824904,0.25620692542303,-0.3644364418837,-0.394369271230643,-0.432632964070791,-0.322872678409496,0.24542449961323,-0.104463263243256,0.272691085206411,0.0877760146331266,0.428587178332111,-0.131571732923683,0.340031473554479,0.357496572451237,-0.0696015717242287,-0.190303168053822,-0.105159115882806,0.441654489222696,-0.415784679006934,-0.288985383236461,-0.0321824150182693
severe,-0.265131167328542,0.37029802014341,0.0377439632871132,-0.118353183448712,-0.293498678605252,0.148498740181361,-0.0869972917163643,-0.0528004086409389,-0.145458196754907,-0.103490968626974,0.228068465345596,-0.128300241364866,-0.499421676909411,-0.405504122250989,-0.20639702360103,0.0698143251885527,-0.274199117948357,0.0809588089970543,-0.001472195077146,0.20926264648675,-0.377023757984126,0.115314633902049,0.290565731267557,-0.27355729700262,-0.172892527157254,-0.193409992095495,0.152560292867477,-0.299432842272195,-0.294841183819725,-0.138031374042295
severe,-0.143812477046608,0.0939747907691108,-0.196215666554752,0.0542519476176878,-0.293787182281591,-0.0160213095499579,0.0037406151290966,-0.0536711473554964,-0.139769551143816,-0.0929653801243905,0.310316335762683,-0.154217002891379,-0.231988120399921,-0.272786014250142,-0.367702513917063,0.017364380107012,-0.217438486921898,0.0176629519259803,-0.126274455846122,-0.0695698283533745,-0.144465295313418,0.0570342462542963,0.0518073445180314,-0.0876725500726925,-0.276280254140528,-0.165742276947963,0.143959326231513,-0.286050501363914,-0.300212129331811,-0.13113022617745
severe,0.0507369414871722,0.52326178718021,0.0863900587484163,0.121723571662115,-0.200884248558358,0.195777340900748,0.181233023087845,0.0937661418536638,-0.0448504235848076,0.118868065259503,0.654132417050767,-0.121109924997377,-0.199573503982461,-0.275864979818319,-0.400395311434269,0.321591916711065,-0.129117771483845,0.404952650865012,0.0736183031255812,0.375017339502739,-0.202240997328919,0.440813794477892,0.453431688524543,0.074155496479502,-0.1079817945575,-0.203625167054767,0.415036895786879,-0.380730883275317,-0.0708289144111653,0.0769196051879887
severe,-0.0536438540284742,-0.0199165196563827,0.0926991690929544,-0.184122409888521,-0.209870161707166,-0.0801014389905886,0.131967797998534,0.173586404545658,0.066608540789187,-0.166299024791647,-0.0391143144830533,0.191069970458011,-0.123912582840411,-0.181775489511907,0.0078612037082108,0.0217735964914989,-0.235094589431541,0.117691300793338,0.254638621940159,-0.0688075783396238,-0.14240349676469,0.214443170212636,0.0142704908295907,-0.123038629097931,-0.328466735582898,0.176312724045967,0.0984890325936313,0.0490485237818243,0.0106943517077652,0.0034063597836367
severe,-0.109178661893569,0.262911708884173,0.177375343407062,-0.0933974286155445,-0.225581380344667,0.47433671529922,0.0705725392712283,-0.0460363405168853,0.0216914974076503,0.302852836798364,0.201364459970044,-0.246497006163195,-0.355524066490579,-0.252872873445386,-0.258454518373885,0.0198342388085971,-0.0710999388733165,0.296940446896023,0.36833231800883,0.2778729826033,0.155543645431136,0.478202101389326,0.215924801674677,-0.0504292433013159,-0.35112270571495,-0.131423985915026,0.252785993530313,-0.118647025599682,-0.147898567407963,0.0601897268280312
severe,-0.0843144078983478,0.685747359081562,0.344673585232428,0.0421539300779797,-0.271638155962708,0.503927434949493,0.277191104565882,0.0219294330145486,0.140171014455746,0.264838692933913,0.464986836883975,-0.142726126914284,-0.369286867651427,-0.231512169727167,-0.378364266264984,0.254304566983168,0.0663355816446845,0.505025499930657,0.206178075162733,0.493080232309256,0.221124623471102,0.608028396609707,0.458908550885095,0.0347928195129362,-0.331212672350446,-0.32585676422008,0.526688587971013,-0.223530217799133,-0.0705983543207996,0.0964074349034911
severe,-0.386051713255192,-0.189957326119285,-0.0083779169707427,-0.107129462677312,-0.214851726768136,-0.255234390122445,-0.202414797722408,-0.116389409565854,-0.274080974803897,-0.21372208753957,-0.131743466044813,-0.336647844419939,-0.40785456839952,0.0063740480129877,-0.348375782405771,-0.197746108092814,-0.131738603777643,-0.162243545595478,-0.0783721309286154,-0.13058280103629,-0.249267989118482,-0.145107882860815,-0.12343672210913,-0.242940457942319,-0.160893741226491,-0.30211433683201,-0.275676794078662,-0.0542501291463488,-0.136900961424771,-0.39546979146604
severe,0.329290264684653,0.538074123814017,0.0948296827592514,0.545961356031369,0.0164788847692173,0.235208581145029,0.402295849483067,0.307422619378202,0.189692111330249,0.156375643223461,0.778845988357545,0.157093442822587,0.0479392148260491,0.172170338077963,-0.024773271544937,0.400423142851694,-0.0284231814966107,0.443063466375823,-0.017981037663073,0.337197187374393,0.0207575909875319,0.40713114917876,0.441934783838707,0.275814588617842,0.193496435240364,0.096363342697752,0.639536145732552,-0.0981889006941894,0.128802567436635,0.28792142153241
severe,0.360285070367975,0.442851047930284,0.279548535424313,0.47730879273505,-0.0507269273115714,0.199412724357902,0.38044389403098,0.345767791807727,0.222985725890582,0.0973640511104733,0.634125840632388,0.131534593393592,0.189075761530461,0.234480506179718,-0.0498762240769524,0.298428189561826,0.0071913951512857,0.336979141151987,-0.0218397538541907,0.230180556194982,0.0237979212493458,0.342897220794885,0.348509138834994,0.247303248592573,0.215634008448595,0.179228910089968,0.405693980703814,-0.0319419930720846,0.123535313987893,0.168295890139314
severe,-0.089094608959109,0.241178366328525,0.26890607588601,0.0730083716105593,-0.0994145509181555,0.302413114993302,0.0191839342116076,0.149185402388108,-0.0061512539763194,0.0907966993976037,0.3880988101511,0.042563720609153,-0.059077649077657,-0.247027085911519,0.0303858132715965,0.0444813862161762,0.286621532820088,0.136320147794061,0.26681682184327,0.32051896624384,0.155708825833435,0.253611761579713,0.249347390890039,0.172762512038996,-0.211160521838868,0.0029047813155849,0.254909670202387,-0.0794259919210243,0.0076240394216883,-0.0453998531084115
severe,0.107566695641403,0.4733431246094,0.282785916353895,0.0810242661451801,0.147859378880923,0.137969644667156,0.110023852452883,-0.0402594603454904,0.0165580441580732,0.0721431543244913,0.327659112076776,0.160733179874654,-0.104890721341321,0.0365029169202958,-0.20126192443925,0.224448364068695,0.0927042398329306,0.433649532496981,0.0751049489018485,0.301133866673352,0.0637526995825053,0.0554676422084018,0.412413539339783,0.159306581786547,0.162966638370945,0.228490063508237,0.338477602823118,0.0165692077461072,0.0672088257426424,0.179006170458859
severe,0.0677416640644452,0.0929125613820873,0.165887757767068,0.292339332885221,0.0828984312320302,0.179710630083577,0.0278069681149598,-0.0839902505751037,0.143969369854805,0.105647871164855,0.189059673436772,-0.0958447899099955,0.107710398327906,0.0236670082933147,0.163878264632508,0.0812843726485415,-0.0359061771627038,0.16289462416266,-0.104998807492147,0.0737548627071439,-0.0275553554302295,0.048645443692508,0.183815684435584,0.0698143268899048,0.0517009873491364,0.149563024714391,0.273451990231793,-0.0662109255155344,0.0887595266944112,0.0148688372949398
