group,CD101,CD11b,CD11c,CD123,CD124,CD138,CD14,CD144,CD154,CD155,CD16,CD18,CD195,CD197,CD1d,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD28,CD30,CD303,CD305,CD307d,CD32,CD324,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD69,CD70,CD82,CD86,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin
mild,-0.148629470771141,0.220778511254126,-0.16381623954051,0.23271482820682,0.258849259922429,0.163512181434658,0.244629766352099,0.232666969605559,0.260133203859419,0.115938642670642,-0.26477608688017,0.0054265095449919,0.203934920899438,0.0503684514682229,0.0754288058289678,0.151996056666266,0.18511145857421,0.236482215957818,0.23700410529731,0.281191381669364,0.24981301800864,0.196976638780997,0.0516287526754491,0.183612759232625,0.208920875684827,0.121762813793227,0.219592525735438,0.0712573107585392,0.121016042747851,0.183387798429634,0.126934830345031,0.197285005903261,0.180018688701787,-0.0063770153035369,0.207145787790176,0.239612275534381,0.156299504016488,0.192971887020861,-0.094864056357288,0.264772663682644,0.006871464507763,0.253350818456211,0.0421726572293222,0.0476481500332339,-0.0240314035246398,0.132415318997345,0.194025152661392,0.134678573007348,0.197689690739252,0.15994680611876,0.118496127552703,0.303437885489645,0.0074287850697526,0.107514823326296,0.105045330247546,0.293002231295708,0.174289992407826,0.0782337134104893,0.0251724262428209,0.14680836552983,0.304773759395973,0.200194145906249
mild,-0.510765752480454,-0.297889360823418,0.367520335710672,0.582360613431449,-0.0547375873410584,0.0060470309989453,-0.331788421573226,-0.0156726235849927,-0.125232295260405,-0.341804407401892,0.481243317837764,-0.0222842425337801,-0.274367697096358,-0.163821039581708,-0.420696944160473,-0.161219795110145,-0.207324587804367,-0.365337114841384,-0.218736330034895,0.122694620113876,-0.0867467601904427,-0.100799924939848,-0.135144831935287,-0.08414007643615,-0.388676964033405,0.103305267931207,-0.220432287198263,0.13300421822734,0.0081588110199064,-0.485751627777249,-0.113404400325963,-0.122454368551391,-0.506669636394518,-0.215131691112793,-0.419121293823909,0.0824890303976593,-0.0663692670034253,-0.0355889564741367,0.272674061552248,-0.0875123923824661,0.177755419841868,-0.566782394581987,-0.195452218139099,0.0919531838711938,0.434304470778367,-0.0956203195466687,-0.19236366289149,-0.0886341760554991,-0.472833738534943,-0.0080495397034385,-0.193936249240026,-0.183131375936425,0.329445630202033,0.548768905272512,-0.42597133909108,-0.146536590234894,-0.574036250263415,-0.385990493676055,0.300882507260606,-0.330379110053214,-0.20552765664338,-0.130045246174755
mild,-0.257229804679309,0.142595307917889,-0.290979117473967,-0.291248994755783,-0.16087955408733,-0.0090082223428233,0.229625798230039,-0.187221350499961,-0.130019906697339,0.0488080221800747,-0.0677434037012644,-0.161437313507653,0.0092398947838562,-0.0462937910536714,-0.2108543989676,-0.236180549857973,-0.140006515017332,-0.108133064806454,-0.231221775782087,-0.124103348846842,0.175494777431768,0.105177207880295,-0.0884397268998274,-0.130934041952333,-0.134328036229243,-0.128363107047239,0.0887333838375763,0.273269198894761,-0.159746037978677,-0.0662011717841879,0.0997828456250553,0.331225370284897,0.0439340135558329,-0.508962639059254,0.0117442050695395,-0.121279342890915,-0.318303584514982,0.304547141855236,-0.275647135139584,-0.0370341356393027,0.0124793643072515,0.140045314107731,-0.440283420143457,-0.113498854196449,-0.110174154005217,-0.218486573783785,0.0418272052680935,-0.0378396948180913,-0.0310462837468932,0.356130261565998,0.0414177828269349,0.0697761000033831,-0.234148532248272,0.0753401978564777,0.0703011036947281,-0.165501805747232,-0.14524117363982,-0.123957104800717,0.152419712230627,0.0614119603547304,-0.082598057199792,0.027321906235661
mild,0.0380844202110968,0.530331221908536,-0.457862569929615,-0.381347350918338,0.119914372723708,0.0527670909353925,0.457140820421775,0.105155666182751,0.0998489368232618,0.548675683011256,-0.600332397958046,0.0504203318491602,0.0596430992331521,0.0029770406227091,0.478938052623244,0.128844796604288,0.157749173033768,0.413965624128865,0.283627087937038,0.0783991412206733,-0.0278185849350618,0.109320060825173,0.25980594502782,0.190867256202576,0.240187510868759,0.131381774951136,0.272173051663786,-0.370221582218548,0.0608998050949026,0.568357328668183,0.17383596796625,0.502792524841422,0.496081905358419,-0.164622763986765,0.573324568552554,0.265004037333833,0.187847085820343,0.216792171877814,-0.314042239647568,0.075667060480192,-0.0344270454195497,0.294627215823734,0.145232605724942,-0.379899211742764,-0.318890134596016,0.102529817894234,0.342443095649117,0.11985241010229,0.602496413202338,0.0834637760621626,-0.111731829147791,0.402201803339163,-0.180580347130614,-0.451979385030299,0.358160272245577,-0.175251749941457,0.608592562858469,0.406130533513731,-0.410315319936722,0.483334370479957,0.242517058049182,0.107286206547343
mild,-0.0888150482903175,-0.231813444992732,-0.203384046958522,-0.182593203242961,-0.329747035444739,-0.0920625727429913,-0.165091599132643,-0.158870549799131,-0.393734264040823,-0.267489521641525,-0.26342849900402,-0.285515043573138,-0.343057243592277,-0.399360728130944,-0.478316575403891,-0.253377137339205,-0.212990981290292,-0.189236594245812,-0.223580449351194,-0.141697017712358,-0.273361103950856,-0.199102888013469,-0.242627310664745,-0.247776375081006,-0.281607579465839,-0.365636541163487,-0.310339954777028,-0.340174396957443,-0.318196579933239,-0.256136173387586,-0.287149662285569,-0.215539085512183,-0.186257745363255,-0.325824520289202,-0.277117901973732,-0.103042378973397,-0.443237234497786,-0.123070282885908,-0.259280786141353,-0.151232894773431,-0.33445069399941,-0.14172150997231,-0.300769560545107,-0.245016278669059,-0.198137987816644,-0.372935055221499,-0.243422078678879,-0.276442182371399,-0.171007271247773,-0.173937807603152,-0.285581634687242,-0.211582124867816,-0.128464928700068,-0.314834498547716,-0.294098441717788,-0.191864932262972,-0.224140516951188,-0.364587151357764,-0.217090076530742,-0.205095590677909,-0.208108177054191,-0.299316421720219
mild,-0.218965073543191,-0.521372795979941,0.483754052786505,0.518291299363259,-0.206980193844493,-0.0830534305967308,-0.41998175837831,-0.164404836130638,-0.177708011391678,-0.225874938035216,0.649784330847178,-0.103192451452546,-0.322496080575368,-0.0564562661530196,-0.460010485392452,-0.157335623236704,-0.0424691559006913,-0.348872579173436,-0.272286557160782,-0.10102695390858,0.0292005966056561,-0.187630457728645,-0.0173490895867842,-0.192695260168649,-0.131006017382177,0.0964875459066173,-0.174664732415585,0.358159306000635,-0.0314692797939205,-0.545307659359942,-0.196484987231471,-0.449194105201611,-0.588104375757331,0.0672242923777664,-0.609325094776569,0.115100172589546,0.118981103325651,-0.346724751558545,0.498213929218882,-0.0540972593054539,0.124899583123643,-0.494731926305228,-0.046481113649843,0.532356289565579,0.336688725999355,-0.0704431663062511,-0.372680348849631,-0.170876175599027,-0.585631660552914,-0.138511776969171,-0.0528780484999975,-0.327723585008533,0.522195781444032,0.54086247482607,-0.385169448825325,-0.172119349605297,-0.572021992368267,-0.286665130113466,0.47923957260107,-0.262350298022846,-0.249053581807381,-0.212071142446129
mild,-0.0745484472124794,-0.51488290962712,0.373584286820598,0.203731884857482,0.344270088398302,-0.27204537896113,-0.577616293305886,-0.116157658326619,-0.270871949013916,-0.0802435748980604,0.669981805116996,-0.162172447232079,-0.184887662719097,-0.0754936978479772,-0.33645739876134,-0.0891229899801831,-0.0836049520763323,-0.0928092602013283,-0.534881379314007,-0.187317993144688,-0.379124951610286,-0.187038359791924,0.197268733952581,-0.0788162429255987,0.0665098228230894,0.171300359498159,-0.229274580674451,0.118423424150579,-0.327411673138759,-0.424093604103715,-0.248026854042779,-0.516235184800253,-0.653195617368344,0.350200819112086,-0.576114710700043,0.20974770412067,0.150906254699777,-0.493159692234633,0.320132760835836,-0.14054298616202,-0.0413719170541388,-0.510892221939268,-0.103652819057332,0.470989634954693,0.577636734418821,0.0669118475127236,-0.38296021239849,-0.183959239230701,-0.393183755396511,-0.27775361365926,-0.126305109069611,-0.206602614623618,0.327251289094454,0.429330452730367,-0.191629397579053,-0.033969479755925,-0.551176845396232,-0.43737689933831,0.170367029545404,0.0729801860989553,-0.120099045184237,-0.222137103568819
mild,-0.341499549800318,-0.516743070522418,-0.353517566569955,-0.121464738746224,-0.018304779022565,-0.217370622705636,-0.373447486607171,-0.0200061202066451,-0.274691080440989,-0.459294278854782,0.285674225775382,-0.486707051273665,-0.279122374550417,-0.067959808564373,-0.706865794908713,-0.196212863366148,-0.117169689114176,-0.451468097158486,-0.408804680360717,-0.15710273990346,-0.196677692441653,-0.196211222738546,0.0310919133148988,-0.195516696918687,-0.278615321785207,-0.353459977904251,-0.0409249332384421,-0.190476499142778,-0.204516570429734,-0.725832948188078,-0.26197416470538,-0.381911306143199,-0.702156151356857,-0.341334806236219,-0.543683462534751,-0.575111072680214,-0.476254750278245,-0.580650016301424,-0.133489306336459,-0.104817146974598,-0.286853323292107,-0.439385109655968,-0.0995800184402626,-0.14884623589298,-0.287154189480164,-0.266691030730222,-0.365784081237855,-0.1750787820756,-0.571018035967127,-0.265794182283903,-0.121772730281683,-0.221636968566344,-0.0706220961851019,0.176642891607188,-0.472303014315053,-0.0120449528588932,-0.567487884413456,-0.704920372023839,-0.029761283240002,-0.335956153480258,0.0295655756582343,-0.174103297318906
mild,-0.337579854926264,-0.493511173561774,0.273309809953402,0.507980372242338,-0.0915669389882414,-0.025991573028269,-0.321303973481484,-0.114845607761036,-0.0920604019565296,-0.226996875518811,0.340211746706132,-0.150244080795571,-0.14645579607762,-0.174089163587002,-0.0368659911581586,-0.135603897845737,0.0206240909955566,-0.0972218616985637,-0.0585508265536963,-0.0702621499406222,-0.0281348354441867,-0.109083793694084,-0.0593503154983273,-0.138732461364166,-0.0904680609985867,0.236972595810307,-0.0818677837932212,0.222837012755398,-0.115224833101094,-0.31485247285441,0.0040748029724749,-0.608751932742713,-0.283412141786402,0.32400975886664,-0.353124808275137,-0.0092532230965733,0.129951933673444,-0.0020933321777439,0.283798450539832,0.0137366029420442,0.0741356528334819,-0.115588481106419,-0.0843726242654706,0.388375124499096,0.440216101354809,-0.0421961334265188,-0.136090808431549,-0.135909671883662,-0.342573075325403,-0.149263128509706,0.0519233322415433,-0.223728061277795,0.291318362629924,0.284445594142911,-0.352368521689398,-0.0623840074139097,-0.420752118457318,-0.26931544699059,0.216294620640596,-0.0257546408508256,-0.105629339992342,-0.146451460256306
mild,-0.161631625634101,-0.267902220700959,0.0432767973043536,0.096930538604754,-0.321425132125042,-0.273875335213843,-0.268584949801332,-0.424596232331501,-0.234012898521667,-0.0794709109848859,0.172458187143758,-0.227602323269336,-0.138626567528401,-0.118720059181114,-0.171294701143178,-0.460141195569185,0.0333761810028336,-0.30673332237401,-0.55982212385912,-0.198869180790465,-0.0934639770090524,-0.219724203736769,-0.541317948454028,-0.38535987838077,-0.418655938974537,-0.183719060870562,-0.454022869541882,-0.182880091092565,-0.102159718252523,-0.278413808051593,-0.306813569155857,-0.179381812273929,-0.397920632526823,-0.201251053667809,-0.361547509920427,-0.233106886933388,-0.449694619180383,-0.272843518036238,-0.15679254489708,-0.108452003808276,-0.0471131818621463,-0.428016984681228,-0.428428418128325,-0.211464504349422,-0.0891813048767164,-0.23329020407727,-0.354988454593744,-0.196808712893742,-0.31028299462881,-0.375912777638275,-0.284184792890978,-0.430392361568142,-0.145350273667616,0.0142207145496545,-0.435590824720451,-0.38096313125832,-0.398662053477314,-0.116511650772978,-0.151359279641736,-0.196765949701705,-0.39511106331578,-0.233011226763903
mild,0.0935869017921664,0.267060978460529,-0.115746257744582,0.1466740557551,0.167839129468609,0.110153834023066,0.35256184893158,0.258899852468026,0.216685413500479,0.231208307438377,-0.409446950927164,0.0370981781790874,0.181161011701972,0.0415510955579664,0.343265660402884,0.203705738179294,0.0704414750775604,0.297737875991059,0.132836441635533,0.151487835017951,0.184457238432568,0.304449434827128,0.0748193258369519,0.166243029944035,0.172391086614625,0.0381758782497582,0.277303550791803,-0.0016289391442655,0.277192345316812,0.326766017236004,0.176990599309608,0.197995342377465,0.280493455596394,0.203385010275576,0.326989921082135,0.377634646949491,0.147602082987726,0.0196373985820817,-0.202403713143972,0.214291001562157,-0.0786067756259093,0.0940075229109708,0.0577103400228323,-0.105287200643382,-0.015515170339719,-0.016086052268218,0.263169494938489,0.0805322356220305,0.260173776849796,0.167649253427006,0.205786005641704,0.195380944505237,-0.0684761567967571,-0.236918680505695,0.183672736565248,0.214152396693542,0.315604380601723,0.19236712880023,-0.21558109327759,0.369900768761777,0.253163992857889,0.276106409683028
mild,0.033971467625722,0.0331039493874914,0.149768661796935,0.0473332857712453,-0.0428117086834034,0.0652290950337738,0.0905811460865305,0.0175033015869541,-0.115624314911332,-0.111925757498135,0.154431652116515,-0.0282233279735818,0.181525986019534,0.251317465922697,-0.0328824363914511,-0.0592512128188203,0.0660177867462523,0.0232055190726999,0.0899644445925379,0.202997123855658,-0.0380710030416954,-0.0484634723805346,0.0857206667371277,0.103579236026404,0.0040266544567957,-0.0468273913020207,0.0068483472352869,0.11862573398464,-0.0527426256441346,-0.0692101202382344,0.0987910296379586,0.0004699967385999,-0.135102112566616,0.040980438832701,-0.0972340198884083,0.0566942044279347,-0.117033059541222,0.151976759434323,0.0022581474593439,0.0131985934331799,-0.0336655161108555,0.171914942485752,0.148861758028087,-0.0846664891609613,-0.0261478832882941,0.101397271063122,0.0329444489206864,-0.0317419454158043,-0.134498769310749,-0.0110129446726007,0.114902355020266,0.0383966844657228,0.0528386104247523,0.196545960251211,0.0048684036003286,0.0802161016916604,-0.131912408981128,0.0680285097578588,0.151467914690479,-0.124126434195508,0.132208232422244,0.113918342689016
mild,-0.0330603148422543,-0.010144358111316,-0.338141473725391,0.223359595717919,-0.028463720543602,-0.248181515060069,0.0783550409044042,-0.196723906626215,-0.179360150737266,0.0176634584373113,-0.287088316900546,-0.0757362258543671,-0.0735183456455903,-0.164894693228848,-0.197730627654148,-0.166561528609925,-0.254648048278558,-0.0742804692873888,-0.353079946669129,-0.25955588001034,-0.0950930577201023,-0.167170088091751,-0.114633664086353,-0.0943049189517541,-0.134486722891437,-0.0857280301247404,-0.136460450388767,-0.222096498197169,-0.186951901603985,0.0380041634904661,-0.214807680994606,0.120597176917582,-0.0533053282445468,-0.0629231220927047,0.153664993002701,-0.114084116387865,-0.302226079555622,-0.234031851279701,-0.284312393145617,-0.111669019155043,-0.277573541659299,-0.273887356105214,-0.18855605760509,-0.2990615846036,-0.262716213719898,-0.280128326575046,-0.0703239607101761,-0.130117419909382,0.125621235475542,-0.132667193801131,-0.151828765538631,-0.0612969953017578,-0.0441432728314176,-0.282592551050644,0.0250791880634293,-0.154098587651804,0.0955239359138669,0.0197779008612984,-0.231100987366242,0.0017632489717518,-0.188532652542323,-0.0844369484468799
mild,-0.423619165447792,-0.63308005909634,-0.0192403453449314,0.231781056004132,-0.281563696486739,-0.338816375425388,-0.658699091275312,-0.328506266433958,-0.284744188438036,-0.420174866749362,0.715053410205093,-0.150675947176132,-0.497509169684013,-0.296906004948973,-0.636683299725055,-0.389927273707106,-0.214797153503386,-0.527217317088505,-0.557219627014513,-0.327839572704609,-0.332630629230145,-0.421446684351206,-0.232422524533311,-0.35630096630188,-0.319465700635493,-0.0191379667620634,-0.32305658577219,-0.354800444254653,-0.257517090840224,-0.603512810831133,-0.330273339642898,-0.571795429550186,-0.672174103159689,-0.0998455890155643,-0.602342994193566,-0.42152665051785,-0.219480540108448,-0.496329543600134,0.254448064414529,-0.406821887262387,0.0719112900693522,-0.530818404653524,-0.150442055338236,0.184118739483143,0.0851667639852699,-0.0628579473462218,-0.498142837373551,-0.187860252022032,-0.626655345404396,-0.464305890624656,-0.222584117827119,-0.516942461080234,0.0363868096118096,0.378507638477657,-0.51231528380843,-0.292689587807439,-0.649138112795936,-0.558725816885283,0.599007829044807,-0.337713180718672,-0.190800378167816,-0.464836544312194
mild,0.253082326912117,0.37712537157929,0.430867999342607,0.258127506494086,0.0900599449606377,0.114291426726922,0.332431488988686,0.10067138773757,0.0455571551065774,0.123058593726938,-0.175827405026364,0.36920127482394,0.303502135354825,0.123839833236146,0.359181403625187,0.167751730494692,0.195163887198143,0.212192980570199,-0.0743374324817807,0.0392616871372651,0.200617595500033,0.104034267258696,-0.180985211667993,0.138187042595792,0.147270217796595,0.399581624214097,0.136353213563111,0.240965408079533,0.117944202916464,0.309291049674772,0.161759958500432,0.231469174934673,0.421435714449092,0.30232592887607,0.14285073676734,0.350420438660461,0.0407491669952563,0.222675167044536,0.122272123851016,-0.0389340273344515,0.0169620639615658,-0.0368539399050737,-0.424952352207574,-0.258253536391495,0.338145357446185,0.0368830331242037,0.32357342340276,-0.291247563430635,0.332069619495428,0.246054555630535,0.228567461372517,-0.0424309717333513,0.209066134365043,0.0888237908910501,0.167164832840116,-0.0942422755674108,-0.0478872171475957,0.306024012760816,0.0464119812006593,0.0106465290786564,0.18681355194585,0.0756666073716848
