group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD18,CD195,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin
moderate,-0.290107277875059,-0.033673868990024,-0.123965206542927,-0.276744225520047,-0.0518435336097573,-0.0753710698696076,-0.130316965486606,0.053831818289276,-0.0487576794145642,-0.224618311880398,-0.102352489286583,0.109541783547702,-0.20828546380722,-0.297170507000989,-0.0701179999318215,-0.389922374773214,-0.415199663834397,-0.435337970984435,-0.27584209693276,-0.0983068730526942,-0.355296978157794,-0.0850504248586622,-0.0290247706277302,-0.105139143496594,-0.067787771892427,-0.0351535119055296,0.054044102514933,-0.195547256910482,-0.181694651816046,-0.305019741491077,-0.212934135393387,0.0554027528069201,-0.0014063582083995,-0.195584508916014,-0.339724606474287,-0.414253996704469,-0.0816992156445885,-0.0147885556137718,-0.0590184355215204,0.047464518113522
moderate,-0.0988460834036463,0.436578156769009,0.219134939294715,-0.236546881999604,0.445656892331232,0.0707385562615992,0.0761827314176354,0.104824509884869,-0.155246188250652,-0.075821048257358,-0.184240409778817,0.0128718661463373,-0.189667915747818,0.0281520741968492,0.219457296100016,-0.276486754339455,-0.0850904003631474,-0.389967523925062,-0.266176987401308,-0.0234062186201669,-0.400291250954668,0.228501910258444,0.0628591945095008,0.0203127377894362,0.0181434637344337,-0.199297854085917,0.0890642936306073,0.174736936185703,-0.0679470208083805,-0.319526278630743,-0.141215029535391,0.316276854999981,0.439187991207018,0.0072735694702002,-0.371596057614327,-0.344355111502703,0.343240498610479,0.134460709837094,0.0428071474402153,0.0816337455686951
moderate,-0.384865982150706,0.352003238421483,0.308848686285231,-0.464521984743405,0.528153981584013,-0.0036258806884533,-0.048569534252239,-0.0566978154461015,-0.172140277489789,-0.20750321352465,-0.362039972103365,-0.0076140761500103,-0.311591430329664,0.0815865360923195,0.193588516761882,-0.524377128896209,-0.426592189882517,-0.604921777319999,-0.577979649124567,-0.205026950586762,-0.564568206819654,0.294818297688793,0.206646125086421,0.0437556028527248,0.134886658409889,-0.328976129484875,0.0412184945634049,0.197936155931274,-0.362267523465324,-0.579313476138601,-0.339372484085215,0.349262813042878,0.388847592280907,-0.30745982806062,-0.619471842369917,-0.517505780710957,0.373646732451946,0.0365085517087603,-0.092082878574545,-0.139492920281302
moderate,0.106153748488884,0.0108399931428385,0.0636745412387698,0.226940214000651,0.106914075537053,0.291151254148514,0.170744723616219,0.187430061713365,0.312877964669427,0.147857042169509,0.200707462511337,0.223469093694407,0.256195393810387,0.187684045147868,0.0938618990454261,-0.111387449738266,0.108676093742873,0.362485883154958,0.0751290813263346,0.0198184333818278,0.140773744513509,0.242338562694165,0.180292217380248,0.176286525789691,0.276343020240203,0.25611708632746,0.198246063272246,0.19457472600295,0.115795773973593,0.358229646658198,0.15824830292924,0.322299311876524,0.116507682012891,0.181305927061644,0.132228537490726,0.167404657805517,0.234211443317649,0.30225049899063,0.292100197770063,0.139458636804311
moderate,-0.0592410155360467,0.515867121331215,0.24180667405733,0.0552367021729687,0.341046991070483,-0.0998953038255533,-0.0441831674775151,0.267536876496278,0.0715341170930779,0.0060236758891184,0.108377749331865,0.147003160217548,0.0759820338261554,-0.106222321071386,0.266146180241055,0.0280576388111463,-0.295126162999468,-0.0308438562761232,-0.305331098444358,0.240309731690849,0.1658773952454,0.148358546485403,-0.014496969566737,0.278861566231028,0.309507957582353,0.116344507565444,0.136244068230838,0.36777621987878,0.0673252438073574,-0.0745766888887415,0.0464848662550099,0.247826848049356,0.304874586197418,0.0625167536967947,-0.179073522722263,-0.0722819765088921,0.170223044708447,0.14504579758152,0.165960436219087,0.105857765175558
moderate,-0.192910463961087,-0.194544622963649,0.1309522713896,-0.0310109668288466,0.132543827351751,-0.148010116105231,0.0330073675246273,-0.138652238311443,-0.182735730059955,-0.196103664800777,0.154989879122255,0.0693900022693423,-0.0898156043521964,-0.197159474313532,-0.0542975036232071,-0.189279678294236,-0.228640404406493,-0.211593939997169,-0.0005056178119279,0.0881887637100485,-0.0419605629934522,0.0077932859539368,0.100855054552987,0.0735503646890079,0.0733765481854352,-0.0069278999204017,0.0392416778371002,-0.134234951789614,0.0318491750692371,-0.106181744960125,-0.195032139544299,-0.107215734518111,-0.297830795688277,-0.264078985286379,-0.0500769165344234,-0.005187785380939,-0.0321253019263009,0.221781961261026,0.08844341340335,-0.0496424274054445
moderate,-0.575766833646281,0.222811217825556,0.105069751092795,-0.365679106144168,0.11492388410204,-0.231799685261753,-0.432021314867099,-0.0262280428525342,-0.0997537141252039,-0.347458236985041,-0.26501171749532,-0.18160680679711,-0.0301108091776873,-0.229091388940415,0.154373497748267,-0.223469962496247,-0.400595697524068,-0.472993234337786,-0.471976159446793,-0.147674589607475,-0.24858284556921,-0.0185137669026631,0.038811251142925,-0.0785107102951877,0.0030343851149054,-0.403566526710905,-0.120588316119396,0.0798061394066181,-0.252896375691461,-0.324738066630913,-0.303280386476092,0.127943451301205,0.367456860871128,-0.257408576557989,-0.357716422145694,-0.496900437502415,-0.198046056130721,0.0233690168591797,-0.0536160234112796,-0.0850762756559869
moderate,-0.43009881590636,0.0388471582672162,0.411811826043971,-0.198734582975536,0.115127523174098,-0.0680000783957103,0.144736805804307,-0.238450488342599,-0.320982572874582,-0.162004650161583,-0.299491009500506,-0.0989002326180518,-0.0228426861730434,-0.0555629134727491,0.204309801385166,-0.203161743684362,-0.446756494495327,-0.0096531717998977,-0.283739003000537,-0.181159311132224,0.123461148153524,-0.0794369077471123,-0.0884471309059071,-0.251576299272715,-0.128852985992797,-0.436358436979647,-0.166539734549004,-0.0229422637874301,-0.181244002027635,-0.325005753084675,-0.147351488432866,-0.109392114500606,0.129929748431317,-0.426373292603706,-0.343839351348951,-0.174710362368181,0.150947178550686,-0.150966068562254,-0.239198499414741,-0.265951592355415
moderate,0.0960469216329022,0.0800319985506945,0.116148089202378,-0.0211651188844375,-0.0533596504938275,0.0614835283905948,0.117869105593229,0.148358120726496,0.286751077793632,0.0422756542061383,0.0465964983258089,0.244404741347268,-0.0001306612929424,-0.0443718899026683,0.021595236298353,-0.0894703728133512,0.1152401424134,-0.094928301914808,0.285732750214896,0.125232880676564,-0.121822687542732,0.0587461620060694,0.0209181205984034,0.171575968704997,-0.135044397809669,0.305334708184248,0.204606305575471,0.142339363648692,0.16141091973283,0.0412618435616925,0.130131944494496,-0.194045971764719,-0.0135720787994117,0.173107684136237,-0.0352074634839018,0.034716537823056,0.0139348232332533,-0.0259364033002569,-0.0756070717058583,0.207606546564859
moderate,-0.156237898411651,0.11027466313172,0.103381839599414,-0.0075561625126425,0.207065905951333,0.0714133412188082,0.0734549287372911,0.0700110836845196,-0.171041745263343,-0.0632936365437077,-0.185762824641093,-0.0817588728573108,-0.076497278453645,-0.0393336441761016,-0.0814803517374743,-0.0387104448082842,-0.0115185357145469,-0.223327380713288,-0.064244833184579,-0.211697556195685,-0.225045247718908,0.0277087829619027,0.0189683093142958,-0.102387383975062,-0.120789534584009,-0.34883469531754,-0.0546234635330773,0.185225641513111,-0.113775373568898,-0.154642637582219,-0.0256318575959815,0.0695106212870148,0.0740638540366341,-0.10019165889865,-0.199152349349161,-0.107704319822961,0.0094399873088354,0.0978791463199568,0.0649885329555727,0.0439564096940723
moderate,-0.0580089033765967,0.132543496895478,-0.0832709149953855,-0.0408630741472383,0.232379719848925,0.18844185817667,-0.132087183019351,0.243139704821819,-0.13447300341447,-0.0068958728887287,0.244064901295849,0.215323297291856,0.0725226481551884,-0.11164744788729,0.317391657553814,-0.0606793208158924,-0.178717593914342,-0.270393540541341,-0.111095378173319,0.0183798956478978,0.0450516480472603,0.138131715240796,0.186550230322547,0.197285049880075,0.0738778246190036,0.114618051971094,0.20894897667986,0.0014387348197253,0.0230821404794197,-0.116834373200878,-0.0910847222612855,0.0399020386437642,0.25206509472631,0.0737794560560083,-0.184894928275639,-0.164971440904739,0.0206960066446022,0.0443916808631837,-0.0052503499616522,0.0874151041532873
moderate,0.514925201118901,-0.042842462547373,-0.123756541083358,0.490181331416592,-0.255027580750558,0.203881242949795,0.19040155602681,0.263989424434815,0.351013408999474,0.445347697441532,0.353059457917418,0.0712394734644436,0.0158349800266783,-0.0450171271442709,-0.0656965125028336,0.328040703528234,0.595129362435282,0.313634678514389,0.249485001815471,0.321569468646199,0.387578798136877,-0.0368796057304994,-0.228180435476879,-0.0224920000310359,-0.303133143874398,0.362978572449082,0.105876931572044,0.0545096711614712,0.399668927161884,0.220572149098784,0.321212779829705,-0.315502183752802,0.0034100096902325,0.379245563210306,0.225719277322263,0.0258422575043639,-0.0459353874032051,-0.0563478879058227,0.287209513951271,0.47171269406083
moderate,0.168324168093577,0.380868295928953,0.0337554129358236,-0.0658095883921864,0.0626121204642229,-0.128157987318245,0.13407758944137,-0.0546942803475152,-0.171264409051524,0.0552354937626446,-0.202816628205977,-0.135759982816125,-0.269655941631652,-0.208533112213217,0.330250982699918,-0.0034651043496978,0.0921785343194511,-0.138446663743337,-0.128637682521061,-0.0538433286074193,-0.363888156741137,-0.0410795480168236,-0.246522673361817,-0.144893087429417,-0.0824754934801668,-0.320979678697014,-0.106979739581662,0.0835430228471525,-0.0127074036671611,-0.16970564293782,-0.0965038389012164,0.150194737252568,0.2051738682309,-0.0146705497791444,-0.241251271409311,-0.25237757859054,-0.12669858507964,-0.0423169957163196,-0.0633265289612323,-0.0109400309401531
moderate,-0.0395441922898321,0.486015171648259,0.0098714634900016,0.141403626859675,0.317163092153333,-0.332507051597697,0.0600484013129301,0.0576338068825135,-0.0487779281770365,0.0374723945117388,-0.128878202139592,-0.258241760855637,-0.14913753066408,-0.0573511754933579,0.549870565154864,-0.119733823756268,-0.214347753899932,-0.115634388124196,-0.269064645657032,0.225928207222738,-0.107163329519431,0.162413737495156,-0.188029200399988,-0.0213603295479959,0.184420174671953,-0.206630282072364,-0.171529608860427,0.264743373502925,-0.084656539639484,-0.20201063538025,-0.197292259677076,0.313527764900542,0.444881580641119,-0.164853836623557,-0.412173650708205,-0.2215841428072,0.186254742639554,0.0247335813540204,-0.0645188085608896,-0.0218189993957395
moderate,-0.19180974365539,0.49727408582935,0.10369592044639,-0.300640352642833,0.493337696683382,0.0179902308833916,0.0684332389279854,-0.13711300559315,-0.302323825739776,-0.376866853120012,-0.394397446106728,-0.126816290644602,-0.0302627404235663,0.135346323014655,0.515509923698815,-0.399015045456384,-0.313640629934178,-0.4791586087139,-0.40864766725409,-0.0891162323708304,-0.462530674742742,0.337243804460169,0.187505683318913,0.073227731247206,0.266524836454688,-0.45416004480026,-0.0433547644823297,0.16625274783787,-0.240952287554826,-0.50782049090099,-0.241067709985237,0.324037774110371,0.594162553130083,-0.324078306321213,-0.573778191080062,-0.208745624917246,0.508640216213218,-0.107252806628393,-0.084664212997537,-0.175920381144178
moderate,-0.0527130160090384,0.323690019710996,0.149853352466769,0.0777672294639663,0.216243507685579,-0.0128561540834648,0.135989007381739,0.173865986520863,0.133936782975578,0.0844267235085514,-0.0144184220450041,-0.0183745322724745,0.268746523137749,-0.150325824734385,0.248404613619802,0.0324158897410094,-0.205757169879289,-0.13064148182318,-0.0702656867454787,0.2852218403244,-0.0977296138150265,0.213107740021745,-0.0798679671531966,0.0361815198563639,0.327486371039765,-0.123741134958548,-0.0154269450257243,0.446724887068141,0.0518501873699737,0.0398280748582839,-0.0068278419897686,0.280984999344147,0.331375334265537,0.0193187661306786,-0.202251362177864,-0.083080723377168,0.124057968760295,0.109193864250196,0.0661384075519322,0.0925784210249076
moderate,0.149294684028782,0.596447477081588,-0.0880461066679903,0.0817365273688955,0.295552592696958,-0.175324271359671,0.252765104051075,0.304971054721664,0.248861815839842,0.0574072557969837,0.0532142292325329,0.0972712966675532,0.197065092878043,-0.0893050710853338,0.568210490675259,-0.0738654984828028,-0.169123993483212,-0.050316884607197,-0.0771148121333773,0.335484438064302,-0.0559117818410325,0.397261505714614,-0.0323680475498532,0.334488009054724,0.296522435298913,0.0135476156215794,0.120665544902188,0.312620408981484,0.14311362998986,0.0145141439763979,0.0145654255398506,0.403114753643288,0.497473622427414,0.0009864792961913,-0.2553004353897,-0.125933994339835,0.184067638237791,0.163400562981728,0.148308455078657,0.135033858585922
moderate,0.3307988787897,-0.32562562240038,-0.145897950770307,0.269375984385874,-0.298240886531106,-0.0350317306502367,-0.131096460314405,0.0591080558147255,0.24107763759184,0.411157366800825,-0.114877386066514,-0.148139336141829,0.169067138828305,-0.264703211945718,-0.0264939795773361,0.407357240277461,0.331029930693766,0.415455966019101,0.30655176754746,0.0483344209075916,0.288777753864386,-0.230045608065388,-0.380549208939481,-0.0449860652019521,-0.12513707606391,0.0521507754213084,-0.25783829197107,-0.114316516907981,0.213758181176952,0.316345651244781,0.0898894533733639,-0.0487289616897958,-0.299517914084871,0.0721068154840016,0.318234092891051,0.268302855683445,-0.0852559154901483,0.0381516379699079,0.0358361192987965,-0.0408973836050664
moderate,-0.28344643437797,0.0510710371067399,0.269137540673123,-0.153384541854848,0.0999617069193155,-0.132026538356281,0.0399632920739689,-0.0298317566155116,-0.268726915006042,-0.0352362793707098,-0.339650015311768,0.160854360398458,-0.0447823271848555,-0.0917341731709371,0.0752758881553581,-0.298779582499797,-0.263697626181182,-0.296135594109443,-0.203580176171979,-0.179508489217733,-0.511821189156533,0.134613211412438,0.0901784484599939,0.026311498019827,0.125139038646377,-0.290247233113096,-4.57291587500384e-05,-0.140467454697215,-0.191374342781826,-0.248153405975815,-0.199660916470338,0.223403177859284,0.0346516344195709,-0.126210971087866,-0.298400593190594,-0.152217147213941,0.0269394118243604,0.0700226682845036,-0.171175372905517,-0.132369785945892
moderate,-0.382149640077049,0.417833402434453,0.39789658306848,-0.399629616326011,0.495425771611236,-0.113375605611061,0.0079369077993686,-0.182002981781665,-0.200202380247547,-0.186543506625635,-0.405436546507908,-0.07290060175889,0.0806183837870976,0.173270003181682,0.345986800845066,-0.227456237959518,-0.424960157766985,-0.41701749039501,-0.353894055972633,0.174576351466089,-0.339702348767098,0.270515481713719,0.16966601587451,0.0777846181636024,0.394254563769476,-0.354790675677937,-0.0295459935173625,0.211719765154303,-0.225015858426671,-0.398974232121705,-0.418444660015313,0.20601335788446,0.364131052411515,-0.376589457444651,-0.459285492522005,-0.253127856147387,0.274950351287543,0.0006910011330801,-0.167014384252235,-0.19968354847377
moderate,-0.103737107883344,-0.173558160203754,-0.265170973636296,-0.128130040228043,-0.0363098312478677,0.129744095065816,-0.0787248450258144,-0.131419096529764,-0.109945405057062,-0.0037161740817901,-0.148172916091512,-0.10548461912816,-0.128980382854938,-0.0142205407756729,-0.25469326003339,-0.116248992535718,0.0510915485180451,-0.0803661450168451,-0.0456279799772223,-0.0734286360650534,-0.122342302906979,-0.105124453646096,-0.0422273453366358,-0.0288496677307292,-0.0788721757770453,-0.0700886832013248,-0.0823183325651262,-0.111341018804518,-0.0661170404361995,-0.213183279002155,-0.0063696027450685,-0.161553113985052,-0.259444955503603,-0.132825936728404,-0.0340210359342748,-0.042967369791292,-0.184566223327964,-0.163624905060791,-0.128395234873783,-0.0567653185676061
moderate,0.431373670334542,0.272657838767501,-0.112067592529192,0.278257081065834,0.208325193064543,0.236285594128942,0.284322608692682,0.277303529071717,0.136460248719289,0.214867854513959,0.42481735259877,-0.0956416536728585,0.332245939811797,0.249284187804146,0.473307808902578,0.163928964631032,0.231864721723141,0.394376445296128,0.244724949675697,0.350021654194495,0.545633673079736,0.213492548303859,0.0241342263800854,0.078206338837682,0.342089977743317,0.425989048827797,-0.0792022510093889,0.43473938030108,0.389906055644243,0.267354824125573,0.318580403949044,0.335224882577334,0.454798160411357,0.255342578508557,-0.0147118652796268,0.201164239700742,0.173410258728363,0.10476811713397,0.335926662867684,0.334237183219725
moderate,-0.304374356958017,0.243987948843344,0.0333990983984284,-0.223878930305115,0.294087174503083,-0.0392429359101199,-0.172613288474735,0.101253714167503,0.154929279819113,-0.239591895088428,-0.201651412730386,-0.0138983191748836,0.0756800719145172,-0.21961020564987,0.167703758561875,-0.31871392886125,-0.490027575225971,-0.356945251141558,-0.36627791848518,0.0456731316637559,-0.134490421797367,0.114873132928252,-0.129928443074887,0.0455663928755781,0.305719789410782,-0.160301909336192,-0.0360008856812558,0.256422544668581,-0.198587708968467,-0.368673040533425,-0.321255389815857,0.109642528524075,0.269862517480721,-0.392979467895744,-0.59247906400698,-0.353145142777043,0.143521103397001,-0.0152713135171542,-0.0729338356283453,-0.123328239931753
moderate,-0.619677883490915,0.298879222503921,0.0715101151737208,-0.4814486753445,0.370467017083388,-0.296563656358542,-0.206757453120352,-0.062246400889501,-0.155575276236333,-0.307410584168837,-0.167096617205214,0.0967507291954597,-0.0330011589773382,-0.10441763740387,0.181706878491187,-0.480944894633829,-0.712973986649161,-0.580923585310757,-0.490679324700343,0.137731410189909,-0.192178579669476,0.271280521613043,-0.0853791291143351,0.0935532125085309,0.505715615607479,-0.275476091349977,0.0648152276209567,0.375166221909148,-0.265464939655758,-0.555459695208617,-0.247744993879186,0.408622945248648,0.425818583252648,-0.289523893855743,-0.629209121435101,-0.532209205099225,0.171625067165008,-0.374211646397146,-0.164903198097769,-0.213334867204768
moderate,0.384201453583879,0.591503709718015,0.0521960537403673,0.293877144169519,0.295246294077178,0.0773711268085536,0.245096260007362,0.24812022060373,0.122882143094306,0.341693183184729,0.227579779977624,-0.15371494535899,0.0113433459632132,0.128026397880394,0.375598341295847,0.170648622911753,0.270506122175384,0.268405364312407,0.0557457484120558,0.273769909331136,0.247890830757334,0.175437818758732,-0.289220070939489,0.121932223220339,0.0370986618334757,0.183919135493561,-0.0223434953761305,0.385379978271408,0.356655734874268,0.18623977545793,0.280686040707255,0.218807663673965,0.515055004448787,0.263724055461766,-0.0271546428572336,0.038815640919862,0.28167169381491,0.121805430509507,0.270045334842392,0.343112393500698
moderate,-0.418275174089727,-0.0809380842626851,0.0224889702971128,-0.191617822849391,0.055627703517282,-0.206407204220992,-0.0834148919074421,-0.0843237787989997,0.0322981283326624,-0.169402303229348,-0.0211063243729929,0.179724298440394,-0.116416058312135,-0.330114322744743,0.105667502864307,-0.206233378341075,-0.421970118968225,-0.128734781343258,-0.107649529248046,-0.15206255948636,-0.0006529246266583,0.037853335716388,0.0100499782233045,0.13105801286859,-0.0758200483768448,-0.0336190366778054,0.133603525754001,-0.116971891258302,-0.176102343225845,-0.106078154855961,-0.358063234735211,-0.10337690207314,-0.170911737200779,-0.274506047952052,-0.104954524710493,-0.186292538533481,-0.152090078252949,-0.0498068700864352,-0.269535106105343,-0.239745348073121
moderate,0.0450120900394818,-0.177481128585841,-0.011896356353158,-0.0524871730019686,-0.159262522143242,-0.0441642621428223,-0.16213968565677,-0.118493095957697,-0.0991303957116085,-0.0964401488850682,-0.0525260656821164,-0.1682091259652,-0.102045207114309,0.0489695659618849,-0.0692169725332655,-0.136008400242608,-0.0995273369013202,0.0106413924378272,0.0676558571890502,0.129678190818188,-0.0004172268342983,-0.250578713308924,-0.136048282423184,-0.133271386404181,-0.290921082680395,-0.0699393603914638,-0.0995954809166863,-0.204194530132273,-0.0570867497114106,-0.117864421521444,-0.0475185367385839,-0.14747448122942,-0.007147551714784,-0.0272055469927425,-0.104406912860414,-0.0212220896899045,-0.11866370439309,-0.0198031407700027,-0.123451905997998,-0.151330442372445
moderate,0.0148803482992007,0.435286631086964,0.214190022461405,-0.0498521056100397,-0.165260142295267,-0.0083401092371018,0.210955314669267,-0.0354495989674957,-0.148945463283813,-0.0323725095553042,-0.141454618665155,-0.202938030798621,0.151890677746328,0.0763105257882777,0.454151124887475,-0.327077986059187,0.0252415650337939,-0.185998811266258,-0.340214548890692,0.112561061262003,-0.181037238932842,0.23041743853774,-0.19836955430989,-0.0721043358292144,0.266987941691449,-0.263361442172359,-0.180578348620958,0.349186577424205,-0.152076659152928,-0.228940297585176,-0.0824019185820311,0.427586658514904,0.406598808771964,-0.173577870277514,-0.450050581445002,-0.147524346586699,0.305200447601587,0.107850985710212,-0.0198652790457905,-0.0937823916955993
moderate,-0.383698488237375,-0.499654933135306,-0.22827677364279,-0.422698702792671,-0.221640290028458,-0.182952871212935,-0.464247345418896,-0.410480245736332,-0.381349876306884,-0.489211521248496,-0.620902001203438,-0.576670081809402,-0.498772975879619,-0.53049418683497,-0.31169550713529,-0.570586862100716,-0.398528342405741,-0.516950022954712,-0.470898535867184,-0.385654443452984,-0.430096472836166,-0.639919094295357,-0.515987432665392,-0.597252230825203,-0.490859057228495,-0.545507929584026,-0.635759469920624,-0.408545497239615,-0.606709139309813,-0.309607372437218,-0.511901013056614,-0.323815171296393,-0.455353530258748,-0.560122837053515,-0.580462198783327,-0.512282205217849,-0.50746980586164,-0.29013847330158,-0.488338864051059,-0.477876219085171
moderate,-0.0406909517001933,-0.253330135181778,0.207208916674898,-0.0850327740575643,-0.004491526764005,-0.0411734834052637,-0.131419211664639,-0.119481325457593,-0.082263694569379,-0.0095753947027773,-0.235553840866028,-0.0351194175785928,-0.0018646974448614,0.0847569896348137,-0.207126434664528,0.035780428748175,0.0612715183633877,-0.0247529458697812,0.135613501455963,-0.0857668966119659,-0.105923225216356,-0.17265101286506,0.0024890843711463,-0.0739545972615638,-0.1086964924236,-0.134943605510833,-0.181133340912956,-0.181971480664809,-0.033119780551957,0.0041320671315442,-0.0093362346473102,-0.12871237475561,-0.0874326182740418,0.000792735126348,0.0681383433453967,-0.0052913037013087,-0.164407264456411,0.0937150214662453,-0.11026114639357,-0.0608402322294745
moderate,-0.260405914156558,0.225951717958673,0.316364434456385,-0.225543805965208,0.166562141381842,-0.195469180895872,-0.163969730860996,-0.263615889425831,-0.196769965733829,-0.306447990188853,-0.304677517193756,-0.475916082364216,0.0033941635188384,0.282048510296207,0.0824325282417276,-0.256022603643144,-0.270455574960996,-0.108316509224123,-0.33120612574367,-0.203559624751093,0.130776994677985,-0.0934527334709537,0.230045676663814,-0.0541887088770648,0.151459217786797,-0.202536944071651,-0.522042008671863,0.27343377653708,-0.0837830011892858,-0.277411543903993,-0.289136971392654,0.158832381661424,0.409350610309357,-0.29967903315441,-0.363231813057768,-0.0898905782987837,0.210013300716439,-0.0748027604644632,-0.156251609706419,-0.273770125305126
moderate,-0.574838942499382,0.501844963541034,0.412591840456212,-0.534506972426983,0.558941541916554,0.0409348032884734,0.134232818359783,-0.25832150325002,-0.532480206576452,-0.42638826542341,-0.137875208647801,0.0796163894682197,0.130482621206826,0.352254493053804,0.155467959248862,-0.490418924861341,-0.521783979645836,-0.641098976326847,-0.644610772554204,-0.178199515023995,-0.0443128926598263,0.396211122974417,0.616894310022678,0.322532415674614,0.437870930705698,-0.34656126625256,0.0486961800337628,0.331021591789696,-0.412428142180258,-0.613500864789017,-0.417438212184696,0.325005743134205,0.64426215495569,-0.358698708155528,-0.603621721716365,-0.470403388785944,0.449458369368959,-0.273273683575294,-0.139705447626989,-0.0951768805440425
moderate,0.363457323193615,-0.459400655694077,-0.394133523154709,0.390188145635973,-0.487069456600744,-0.0674876451054095,-0.0764977497629012,0.117559496435378,0.351706993008005,0.337835237469444,0.179039270817976,0.0742367041102998,0.0754570902154228,-0.346735017995181,-0.191398007791447,0.564426508172013,0.357103182654148,0.659854460820238,0.440285647940294,-0.0393586708641393,0.201064778554791,-0.361063841621002,-0.330329461449444,-0.26442490316749,-0.465889352965509,0.0852574370359151,0.0318378423129777,-0.414656404330654,0.263200800015062,0.551525413832693,0.0825063600638253,-0.287403067765481,-0.565737504116684,0.336824328208911,0.553147381364954,0.311612572838921,-0.426139408842296,-0.0156050248075141,0.10954731718056,-0.0458149699735655
moderate,-0.413279906868093,0.314999249277302,0.189771376654974,-0.277522489865732,0.459300140510761,-0.0732044180373968,-0.0427897472035905,-0.195055751626523,-0.175764190628222,-0.30953566110356,-0.574805721882341,-0.0273989010415449,-0.0731054820154358,-0.255518751807268,0.14981498756602,-0.447365686828255,-0.681081700398869,-0.6536578527313,-0.499884862443569,-0.0449981437103122,-0.634492289042433,0.295312921481823,0.142016384856525,-0.279901957558045,0.419121692606062,-0.638317812476991,0.032313459877263,0.236536771050181,-0.268181548968924,-0.27828243298268,-0.404563198745432,0.272848645989883,0.266335576444977,-0.206750340475517,-0.492066511159074,-0.390641835020726,0.271909029721964,0.0063729733515159,-0.182007024371462,-0.250402842604515
moderate,0.334598423504231,-0.300862906104757,-0.262754604524925,0.1486522919917,-0.404087612557265,-0.0755531271743902,0.11689816453291,0.141476975283368,0.0845663447246751,0.253803083307325,0.41370811921536,0.553435110704184,-0.0774629319526481,-0.0699571284584671,-0.0913988273444327,0.262916405458425,0.227564601519622,0.148077031903997,0.172551628009254,-0.190765041468582,-0.0142591070095361,0.0896889870440442,0.39223175269809,0.152760144345696,-0.298841482434866,0.428203773683194,0.51863161416272,-0.377254733410157,0.215417886824441,0.126045960006661,0.428995862483908,-0.383248193205343,-0.221307740781695,0.337065703806131,0.560088470012446,0.301952886046578,-0.117667633533794,0.0640371317508963,0.244886113403536,0.321751978291911
moderate,-0.523013681603517,0.330732391115592,0.447608605840903,-0.383844093584219,0.573280169814641,-0.0795156630527826,0.0551547028133064,-0.271719845799514,-0.580049337927583,-0.517348431257292,-0.201137334759226,-0.041906066745906,-0.17856466601816,0.236548684989606,0.178484489598353,-0.609502976898329,-0.486807976804737,-0.565118008831662,-0.597131023782875,-0.222740241199067,-0.18552691818641,0.337743920717786,0.208595714640926,0.0747057645150495,0.382186311588709,-0.362597286289241,0.0278832815748961,0.226455389128009,-0.442004451638683,-0.569088084705836,-0.428083924944794,0.445850844742896,0.43759995331942,-0.375814019195302,-0.600403384021978,-0.489891240226049,0.457963223298685,-0.322109377783471,-0.33487594133341,-0.350961294234958
moderate,-0.0479030984154757,0.659551036357005,0.273671479831328,0.0715858580086913,0.337202511492258,-0.382919943956286,0.304471624355487,0.160644041814484,0.253412532978313,0.133783439197288,0.132000547115074,0.131697161153678,-0.0495785141576645,0.1848933327612,0.656657447785898,0.173307582079958,-0.0012407683417228,-0.0617594592994359,-0.249947141414921,0.203942936742038,0.0342320206153251,0.383938254738762,0.381867416298606,0.25989621496675,0.378504460949359,0.103936485480699,0.108374506273081,0.584007482303038,0.0593428248128035,-0.133043196255436,0.0400889780418811,0.483513167807501,0.547110958625081,-0.0029906000595654,-0.253925258629506,-0.198446924216471,0.426368499742286,0.109692669640011,0.131684499336436,0.0456246176211767
moderate,0.176995077921331,0.344554673292727,-0.0099042410533163,0.0232349100422892,0.411473857916411,0.157784470162513,0.275785003237665,0.0980432628852775,0.0656624112364361,0.216367033743785,0.067761887534671,-0.0306845396533644,0.15942987036762,0.396744100652237,0.132052993706713,0.181176826615564,0.217656247648501,0.0176049158147627,0.0309445342017111,0.0073931630285658,0.0766316914289053,0.241280057595938,0.161929895744577,0.199571772126191,0.181593245510358,0.107814051159653,0.0560581046636965,0.302352060919023,0.191297308168482,0.0645829765628613,0.163603946130152,0.267025405348108,0.45197393024954,0.116315736819276,-0.032138918092819,0.166394649021992,0.326097112839909,-0.0070901097346043,0.0427494458279375,0.239471100996043
