group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49f,CD5,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Ig,Podoplanin
severe,-0.185088786016482,0.169551113183995,0.108145087093176,0.175075609535352,0.0305539452183239,-0.0264733982639626,0.147661868176841,-0.197253686116148,0.0314231894394184,-0.0353248767036468,-0.0025382553513592,0.401004456031729,-0.344685620565243,-0.425701241755243,-0.183415983791186,-0.537206323501222,-0.0082448354759427,-0.0607024425696182,-0.0508714174894357,-0.105649148806876,-0.0915071655589951,0.157713118110235,-0.123186029335379,-0.268062641199066,-0.215247243721961,0.223478346335158,-0.35814687935572,-0.239028916784974,-0.243282931085525,-0.0301805739933164,-0.116299232581404
severe,-0.280544623843455,-0.279439349063756,0.141866262307506,-0.351014376732713,-0.0519283711820533,-0.263974537804871,-0.298686372619272,-0.0200369061456558,-0.0606584734415984,-0.199093047647961,-0.111990230934166,-0.400813950821954,-0.0575423149827233,-0.0573535540565538,-0.0263201405315588,0.0825959870845521,-0.131234494887926,0.0267312554914211,0.0010127582327148,0.0064066355407348,-0.0867972339950512,-0.235313923849463,-0.147831572854908,-0.13203289634332,-0.101379816278996,-0.223804542709148,-0.0786078233878815,-0.071066218682042,-0.012685268166018,-0.245685331015809,-0.179928648356742
severe,-0.604937775251646,-0.305205840858605,0.0568765925370112,-0.516101806636208,-0.0390401876518094,-0.406448460812134,-0.486989762005226,-0.394438025755653,-0.413742445307091,-0.440323059024539,-0.250919337483688,-0.386560134348739,-0.512534226685527,-0.583694101763875,-0.523880424483214,-0.51667574711464,-0.484422953761443,-0.370298275517362,-0.157362709583461,-0.465525453919041,-0.299509266725895,-0.111234941265999,-0.501419560745065,-0.420790502062474,-0.482987513733699,-0.284178823018882,-0.437539052027759,-0.409441341549596,-0.363981837331358,-0.210871673776969,-0.458575114357911
severe,-0.140303363128543,-0.0215931882152082,0.130299876300303,-0.460470891459406,0.228802360865341,-0.170198620638369,-0.06958632145013,-0.0937543577416788,-0.322879555760978,-0.0413408064637807,0.122991631362574,-0.190885790423708,-0.136629606259516,-0.0874121907905076,-0.193229764691973,0.0259996482429607,-0.0289517880049371,-0.446068642749381,0.0430373183709526,-0.285607747621028,0.116789971279585,-0.267515037619693,-0.146783197539891,-0.20303819876113,-0.207903799925679,-0.201518880333295,-0.111608174451097,-0.0448106361053998,-0.168522655967273,-0.206729525892354,0.0316365983802841
severe,-0.472489321716723,-0.42471732057699,-0.287299294958991,-0.413482703272065,-0.48228159757062,-0.424578422570904,-0.375427920640755,-0.514428592140645,-0.535700649562418,-0.531200872178229,-0.4367166967166,-0.471531743600469,-0.445075700813519,-0.383661822142277,-0.437348784364921,-0.507673051419366,-0.396393277349207,-0.393910562181104,-0.535059507868109,-0.533562618528985,-0.495346560930147,-0.419370530642518,-0.502229823212143,-0.417996544796822,-0.452128830100802,-0.491058904503831,-0.531314017506746,-0.478280675967653,-0.446859734419984,-0.095886842141632,-0.544537746523298
severe,-0.0029838677789876,-0.202400001983855,-0.0718378715451752,-0.39805529331842,-0.188936238191166,-0.109646529382351,-0.42723257599485,-0.0338519993545138,-0.176288564511034,-0.0805100842492483,-0.274275558165806,-0.249576046469314,-0.0613635844700603,0.0539300713391738,-0.202603576821577,0.0040563174185787,-0.177668132432681,-0.275958295343749,-0.0641146759172326,-0.182458174994421,-0.238920806833164,-0.123178012577026,-0.137614724004371,-0.111925557172739,0.0041438962863547,-0.136206391729353,-0.080756445287536,-0.153641026678505,-0.0690898693678538,-0.16877083903457,0.0640600415200442
severe,0.0055307231816877,0.0948706960047249,-0.138853871029367,0.0760363050310603,0.145608279730586,0.100077667024103,0.0364985807880591,-0.162045706794058,-0.105921675068587,-0.0665783489399782,-0.178272590885007,0.146430531141726,-0.027454325046342,-0.0061876855259653,-0.112357540226892,-0.177013760126984,-0.0882095213473673,-0.276673644696461,0.0411084603726448,-0.197460495795283,-0.163347985232193,0.0199747062536459,-0.0470770804652981,-0.158566330200673,0.076304337005423,0.200150371577948,-0.0727052332654504,-0.283901941233126,-0.11819968778653,0.0332845070805266,0.0590522263507051
severe,-0.104427106006057,0.570988116645973,0.197935415624824,-0.123538101284094,0.448523835557276,0.0565285917851729,-0.0127006816366871,-0.236503490767979,-0.0520864734397706,-0.0242800473319342,-0.0114915423823139,0.383879193484998,-0.0799149110491329,-0.263152517717999,-0.470199252828262,-0.386781307272638,-0.0267460272805401,-0.261515076365113,0.0342636550248002,-0.304908861976213,0.0014424564599798,0.482405248614409,-0.0839061497712936,-0.103625652541632,-0.089596130896925,0.406433015641876,-0.157004416838449,-0.359350774673769,-0.0629483319938261,0.0815307672552725,-0.0226980179681356
severe,-0.119296982906539,0.269793460116551,0.003447229616377,0.010463432765362,0.0658054892729209,-0.0233018496351257,-0.0431188924033054,-0.118887164057727,-0.162423822773446,-0.227949485999941,-0.125548262286135,0.228681257942544,-0.204666107577633,-0.448884018823337,-0.169784250914304,-0.339924732208285,-0.0193511599872127,-0.0622470227464985,-0.163689901957678,-0.175250301330329,-0.131083472599246,0.185245583919563,-0.14415615560321,-0.0374697236806232,-0.257994585275845,0.115290014655366,-0.165292136257249,-0.243440157994373,-0.0844202929916571,-0.0541632530475317,-0.210615354406962
severe,-0.142608993863044,0.0200181750040327,0.047052683342462,-0.0379396946945248,-0.0570145608018274,-0.217821836905994,-0.0096058509732321,-0.112960514853693,-0.0766161428220606,-0.127028533581915,0.0343046299802738,-0.0390417314855977,-0.131273779639857,-0.204750168590836,-0.164648416747692,-0.220361542915059,-0.07638842199982,-0.0874096689604436,-0.0906346737198279,-0.144854736040114,-0.0586556614632021,0.0245990156383226,-0.0896628123868932,0.202537198844214,-0.183244636558021,-0.0059482874622027,-0.195513268067449,-0.0636911470025172,0.0525241235341086,-0.0314518204447907,-0.149241420165129
severe,-0.100872707860684,0.47810937273329,0.21767610006078,-0.199677935444886,0.433474275365382,-0.0133408933257222,-0.128168234364016,-0.298317972994099,-0.0970339434436285,0.0953701773790728,-0.0033319095229658,0.32305099107884,-0.341780061815405,-0.33833041773741,-0.361508194568863,-0.461944591197338,-0.0678286550233765,-0.249736406426344,0.120579804262739,-0.139717688811933,0.0467435316022815,0.538986074822617,-0.155807561824771,-0.292139673005867,-0.103111934120453,0.473506489496471,-0.0871162085052953,-0.359175296828689,-0.267777930077403,0.0997012530781893,-0.0647351837958116
severe,-0.834734468106956,-0.370333640978838,-0.14482875840126,-0.729152736793286,0.294020098426509,-0.558176667239098,-0.73989410235092,-0.718194561244975,-0.486203693692948,-0.471032356038111,-0.27682912788071,-0.242308347667669,-0.782719534837858,-0.782827898255798,-0.839862068511813,-0.792523543949992,-0.676048118303644,-0.481379888970386,-0.027322314162976,-0.680213892555022,-0.362999407533804,-0.423271759548581,-0.589326034138267,-0.771269833247893,-0.641829740674701,-0.184387953466922,-0.561685439726535,-0.777001950784606,-0.634735347393763,-0.299594753306635,-0.494335291811359
severe,0.0925431482984142,-0.0226183738658435,0.219729474291186,0.135353067694366,0.0129646437379824,-0.0346382959133663,0.0029456699050186,-0.0385740321753744,0.0369401114610923,-0.0300538161595437,0.1042494489707,0.0034765667527338,0.147733968912131,0.076760856929085,-0.0638872436826022,-0.0395070455327757,0.153575650374167,0.0133563403027221,-0.026193664495411,-0.0933814159549081,-0.0893097873936198,0.0195463087887929,-0.0867863044222821,-0.333944011554778,-0.17203448913045,-0.0309667731999202,0.0145376655736859,0.0014985239607467,-0.123384601879121,0.0745494046356156,-0.235003700276722
severe,0.259201624021581,0.0054657594954117,-0.181329533833121,0.0248761363818905,0.0615837050784264,0.0530122364024898,0.0439913782171968,0.302377507940836,-0.10318091769712,-0.233574718761603,-0.33780239534528,0.0053136038164947,-0.0027307901852162,0.239028395239345,0.328471239114636,-0.055645760149772,-0.0213149967489885,0.350089163306696,-0.0480746295424937,-0.0755288041860524,0.0097320514609594,0.150133445398429,0.0088467259723882,0.0270340925995429,-0.0104254751827271,-0.0441813824599674,0.0324164652571125,0.060305388719507,0.156848516728873,0.102305949187225,-0.0580682377019781
severe,-0.399666295399669,0.167713297660195,0.194231888993448,-0.314458664447929,0.366579576487328,0.0690356755216147,-0.0570389683974664,-0.155283435280234,0.0111072238199622,-0.0269719909501328,0.0195549764092688,0.0882445669690371,-0.480387289218451,-0.473726792493435,-0.524055110329337,-0.367405221007317,0.0690053625627179,-0.205055887955406,0.0477323622991181,-0.139981845201702,-0.006050387353428,0.143405133954145,-0.167771967800992,-0.268574038690938,-0.155918757345313,0.259423855555068,-0.2161931401064,-0.434023735210036,-0.430920491977568,0.0215500103987001,-0.08659011245479
severe,-0.452619254553711,0.0313269197782658,0.069740726131541,-0.223472195411264,0.0637448701278547,-0.148525062628694,-0.135710026102519,-0.220931311539135,-0.185638665463547,-0.139080231497051,-0.1666817605975,0.0400662196688732,-0.229159401034291,-0.556599445514595,-0.536356563794903,-0.249563789975666,-0.0142037702603918,-0.270079594805901,-0.0473155963228854,-0.378091570261376,-0.178452116757133,0.0190052260414102,-0.322449513316698,-0.363527363801973,-0.243197278320587,-0.0362463219113697,-0.347912312237178,-0.320615817927448,-0.427442167224937,-0.0372861006696108,-0.206653974677083
severe,-0.105574107595175,0.123019481045619,-0.229833064661258,0.197260585336467,-0.029068850150635,0.0891607989930841,0.0593820853252914,-0.174792913646271,-0.0509074688693632,0.0797986267772261,0.0069976663555863,0.383374529839912,-0.0424910473723611,-0.228588034375409,-0.171246854325578,-0.402059197357066,0.0316822223023689,-0.148419347234129,-0.12349525396036,-0.130173804052524,-0.0316796397490661,0.163242027201724,0.0012649958376047,-0.198789296775072,-0.151611754512607,0.180919233941331,-0.205717753895874,-0.203319345483975,-0.145276251309709,-0.125328958185235,-0.090577736565957
severe,-0.346267142710923,0.0784939515302352,0.0276026175439154,0.0968463892233313,-0.0328961117072762,-0.0429762289743368,-0.0174393201837012,-0.298044847346928,-0.0010285912140513,-0.180333245699784,-0.124867521354037,0.111390328116007,-0.206271209522489,-0.461474426982533,-0.139568856325491,-0.433458252397414,0.0473622119972619,0.23847529901195,-0.0669535814113211,-0.157284188640432,-0.200125763059785,0.258814455357061,-0.241476879575375,-0.10875988970246,-0.358433670181487,-0.0229289330250644,-0.39697182469792,-0.161664113992156,-0.17365568490115,-0.0490113062266703,-0.303574320384475
severe,-0.177213336691259,-0.365733493454056,0.170250638117177,-0.150766900850746,0.0638024851927289,0.0075378792168931,-0.104618101673261,-0.0834910705564787,0.0479855649931841,-0.306549173283419,-0.0227453423746418,-0.464117905293392,-0.314652652774729,-0.0476707159826998,0.0153521959106702,-0.0397863165232265,-0.164772629115631,-0.0920823806723332,0.0299822603284544,-0.218566203336134,-0.194653074832423,-0.13584842161219,-0.0437879386055767,0.0728466706112052,-0.267035986141192,-0.461888790094133,-0.18002960635698,-0.192055350750734,-0.0159926502686506,-0.222143587945987,-0.217615490545438
severe,-0.0364708073376216,-0.552447372104731,-0.374562245223168,-0.0986231791261767,-0.261661391222262,-0.0768951753589529,-0.172157259991661,-0.250946839846499,-0.183078977580321,-0.167779017655764,-0.0967994374186023,-0.422636596904686,-0.144787666392497,0.119587753619831,-0.10213023917966,0.0067984187812838,-0.292157925120364,-0.0031684152671556,-0.410252554079161,-0.144125569418385,-0.0766858097435267,-0.291085477336391,-0.171339666605405,0.23682926314373,-0.087789856137105,-0.326771718030462,-0.143279218318549,-0.0284836344375913,-0.1508642302434,-0.0672103269038041,-0.165608647134559
severe,-0.1391146767111,0.57108954968733,0.214302655247935,0.0362302446944925,0.385908047566327,0.121681602499415,-0.122951108433742,-0.129713865225554,0.0701677291577396,0.0668753082520158,0.0839638894667168,0.466373759108006,-0.189392373210084,-0.362217012335097,-0.284847459930238,-0.49623780685004,0.0998733198804537,-0.0683570461370115,0.0671671900409293,0.0334160655015436,0.0914076413129121,0.467754012264644,-0.0662074030718449,-0.282019782501464,-0.309631810550637,0.538902977290271,-0.135791044733814,-0.303636761696286,-0.124951667541571,0.0023279041187625,-0.0397624579160157
severe,-0.280105392433928,-0.230781526526284,-0.0659315370532092,0.0785649701451683,-0.208587181361001,-0.147921741384963,0.0288046972560099,-0.255063983588076,-0.25546948348788,-0.216097650640247,-0.0262712409541685,-0.154999306424833,-0.341699553793339,-0.354488502056586,0.0405245708621027,-0.321840558349482,0.0226355852068517,-0.139770180835357,-0.108240550720653,-0.298189228419135,-0.140639604847884,-0.151859273754495,-0.24783741837869,-0.225070858023519,-0.220291706706197,-0.230539158126416,-0.270576714719231,-0.0686714369655024,-0.0905989091494001,-0.111264255085889,-0.307361591491026
severe,-0.0592456484899037,0.134499511327212,0.225075691013414,0.475420851021629,0.162305813520273,0.109441672461845,0.194403058294572,-0.0820608164210786,0.296629023183018,0.201434561416516,0.0552717172592295,0.436029245003619,-0.0042850687890328,-0.209204921682485,0.204283600456073,-0.189539716737481,0.10737615982954,0.174945142761129,-0.0053039943318486,0.135527903462452,0.0913593403821721,0.275028910336739,0.106908117343064,0.154838154530768,-0.141810419746551,0.257865358618628,-0.124465713407908,0.125295848939195,0.117702871561847,0.206067284085391,0.0458086086651026
severe,0.293960773868932,0.196584733376922,-0.214103031737503,0.132007126432491,0.189247016509817,0.154090766284524,0.171069458687956,0.1206879408268,0.0492146155833863,0.115488619849255,-0.20587932381348,0.295343079751369,0.0208519235964389,0.202015841377532,0.0654279717873438,-0.114285163425431,0.150098700130883,0.136142677211224,-0.271242336840058,0.102869033951228,-0.172383476942464,0.273618174616197,0.0383564958504325,0.0096459929343451,0.153238137212504,0.439883417319199,0.0782489007154207,-0.226154264857333,-0.121098639504444,0.0939728243313123,0.162061870365846
severe,0.174950177680516,0.507724767666593,0.233978052487262,0.250030111494377,0.139255384994913,0.194367439263864,0.291393900164343,0.0458214708691584,0.14636778283856,0.174378697330214,0.130322360374408,0.475138201215042,0.0356969479598808,0.0975237484438421,0.0857571744861241,-0.0171197549024445,0.30734230317427,-0.0161556471656744,0.148741797279798,0.146970327459781,0.122560305462047,0.43506379593959,0.183393261144844,0.166624525331149,0.114016174826704,0.416484478346619,0.226461958550622,0.00184863599393,0.0901746272707254,0.140830162799651,0.142908000344956
severe,-0.0155998565132368,0.258477660009687,-0.0991191006054233,0.131356535416665,0.137287640062286,-0.0450569091629583,0.0514944006567801,-0.164444548073048,-0.0262417886220192,0.127080495909548,-0.126947515635371,0.071310617654185,-0.043763156153419,-0.23516842372445,-0.209439042598191,-0.0430646920123323,0.0414981488043729,-0.198183960056051,-0.0868884109623246,-0.190330394116777,-0.092042740793924,0.187500828962879,0.0163327840282549,0.112683891163479,-0.0781878717524127,0.207637085232022,-0.142010277527937,-0.0141178155501441,-0.0715515905134927,0.248357541708602,-0.0063663766113678
severe,0.0673871292060183,0.122272971592603,-0.085192140580104,-0.0145270833526144,-0.235830791758799,-0.0039944563182332,0.109828855443593,0.0701899821751961,-0.121118440408999,-0.0088106985495141,-0.0709489000539877,-0.0851419807376231,0.160632856389962,-0.0313324958202448,0.0151363530033178,0.0589605329068411,0.0204136852655986,0.0762693737586351,-0.163584728308363,0.03925865843145,-0.0873911839939219,0.21356640628153,-0.0147763154497072,0.211823437905688,-0.0476085660808817,-0.114847229913759,0.0376415770689919,0.0862585195189849,-0.216266206661266,0.131370388846869,0.0947094156579693
