group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.435553082830279,-0.299619706872823,-0.0265284873503651,-0.423944597229466,-0.235828525846019,0.517207934343555,-0.140244593860646,-0.270399851915349,-0.0965237074192277,-0.3844917743614,-0.281114410364924,-0.23510131708128,-0.1599647190905,-0.340762904045199,-0.106118928902872,0.23838752681454,-0.0959900822366197,-0.423952784338865,-0.207156557569963,-0.400209227303661,-0.374996885630781,-0.402383381367855,-0.435440242331414,-0.0962257274241796,-0.258413745082144,0.404602623000538,0.36882712206856,-0.284729260342326,0.0007200351393211,0.0582345307048178,-0.391486526397011,0.0586541503188263,-0.307815143865529,-0.288633784700693,-0.267492218156021,0.133295330399372,-0.250146433134148,-0.314362272164476,-0.132497177342232,-0.152637430395003,-0.252815271736662,-0.285814632447551,-0.329823514704773,0.0736280391197221
mild,0.461140967778819,0.228606658389467,0.0520437578391727,0.505575356710307,0.429292340453363,-0.548009601625602,0.0342357640399875,0.305653253303246,0.157422299414559,0.213892847871492,0.245835763214209,0.37009744522083,0.182223026458304,0.24299538920975,0.0403399712804514,-0.416010298346065,-0.140245058166598,0.42629519357006,0.099849427530644,0.456550812167013,0.463713910387476,0.478276771084775,0.2818205831212,0.146305242941458,0.320560309737687,-0.327255402080238,-0.560013078247123,0.369497088165752,-0.101169086397423,-0.0679222423745787,0.285648687988926,0.0616914684308972,0.489657634726262,0.287701251144477,0.487382348075879,-0.567574469540217,0.392809119841288,0.553376877048363,0.239029701399497,0.238708748492924,0.173989942970362,0.0264252515376359,0.413658612896962,-0.0631770124112328
mild,-0.1369505280517,0.163104985790671,-0.241862779404671,-0.0376747978298841,-0.0799701897055323,-0.101795400383466,0.0197736309392023,0.0363064444154108,-0.181402134910178,0.187971849401212,-0.0060164232888403,-0.320949115789665,-0.0561244084016032,-0.205704256054665,-0.0008672057419659,-0.202026334300967,0.0761891883250136,-0.0064734786015046,-0.0372122209409365,-0.192153376181238,-0.163781586584856,-0.187773605476878,0.109891292929198,0.257535421708127,-0.309395859024878,-0.189513770953123,0.0922312353922331,-0.328819996620422,-0.189325521975642,-0.241836282804959,-0.0952163188824568,-0.130945566359493,-0.105823580894946,-0.179543795088728,-0.265486997234802,0.0602370294254935,-0.078256010301934,-0.0724415535841003,0.0765779727131759,-0.109490807587369,0.010777084425508,-0.118064721396426,-0.153926426021568,-0.199804484900511
mild,0.285721142246912,0.127531804758763,0.227371550958319,0.186451177559653,0.352104208567926,-0.0217449099480298,0.20632437184567,0.2090753028048,0.371943691944091,0.172989098436704,0.21508915977463,0.165132454496007,0.267211129392757,0.369094010470138,0.219350080557257,0.270511928395223,0.0924784941044819,0.253012466887598,0.16915742794981,0.303960570395878,0.184866411229641,0.330033190175953,0.119426845828144,0.0317621415345048,0.175462071057358,0.0833111014936218,0.0861143268671833,0.256188145472606,0.190669083354096,0.281445205806542,0.300409245673735,0.118537512789959,0.20629982152646,0.315720166439626,0.305723606031236,0.156671440086424,0.410900640455452,0.256792988880588,0.301171261938668,0.247979564167355,0.171028189528242,0.424142907667245,0.159114551067118,0.148134756471223
mild,-0.268811492017597,-0.024656186078046,-0.19912611555075,-0.180012760844725,-0.0695831085801693,-0.0528190638470364,-0.0051028765658846,-0.133519503218516,-0.106348010137465,-0.0892331725706323,-0.2626234430885,-0.28777305508177,-0.305962270366389,-0.157190291873716,-0.0161209442488459,0.0747051310678539,-0.0065186547080146,-0.206328661523017,-0.181321349635508,-0.223814524698559,-0.215144218017251,-0.232490255024765,-0.191081193187608,-0.261704120044757,0.0661810590232579,0.0805022811866044,-0.0146359021646675,-0.282843485828808,-0.126333656572935,-0.216198302540535,-0.222307814530233,-0.170911713374295,-0.103858544587063,-0.180491974310291,-0.308886804098258,-0.0552657284175604,-0.204415927836391,-0.322301730324201,-0.168285176354679,-0.0520114673731787,-0.0536708512143592,-0.0774673475433968,-0.313222183362971,-0.201934608415058
mild,-0.576206576692353,0.289814432500632,-0.0678925886309587,-0.484283473929258,-0.411958534279221,0.486608546512089,-0.0651673407741017,-0.249859899646191,-0.140863693083429,-0.401872986255693,-0.332421695203284,-0.262654110689508,-0.119906244118606,-0.329868863928878,0.0423521379677222,0.17101489245251,-0.0760834605325023,-0.467419986773527,-0.161080813539712,-0.552035892926752,-0.530661838850587,-0.506063534249925,-0.0117575342044845,0.0228681916730416,-0.250461334122243,0.0436495111815999,0.350233843216666,-0.356768984692776,-0.0517117886298031,-0.102768989262588,-0.384595906494335,-0.182636945208772,-0.429862492740531,-0.337183353467784,-0.414268375541112,0.382941054361564,-0.335509031455646,-0.596674388889658,-0.207381673857631,-0.332058756034682,-0.213348478379717,-0.239320128404086,-0.236167726695744,-0.0879167449338327
mild,-0.111908212162867,-0.0607791951465642,-0.12413931512965,-0.228103331037108,-0.156618501446789,-0.0373299726072786,-0.253630566314307,-0.204460711329431,-0.0906272562830327,-0.227385427752556,-0.347232009160891,-0.102772023555899,-0.161269839159521,-0.114607123909743,-0.374323434214335,-0.112424724367473,-0.261171569927822,-0.242307327682257,-0.32436348058019,-0.0909628187201584,-0.163580384580586,-0.0238661058807777,-0.521775987373919,-0.333075371369741,-0.143442259608029,0.0803545274251742,-0.370406848583673,-0.0693002005420942,-0.0090394440435943,-0.0404291078162718,-0.253928576972663,0.11364290976835,-0.0880518170300581,-0.0352604436009387,0.0031101598206346,-0.191661010189517,-0.0632552722429272,-0.0383787770777632,-0.19082490580659,-0.0884288986603881,-0.0563946668701375,-0.0834721835419615,-0.179559687767614,0.032366767289314
mild,-0.0849716723329899,0.213786081503727,-0.100207927053731,0.0017749814238187,-0.103632603406474,0.0026911130347936,-0.237925618146388,-0.0120566369880603,0.0624991137812925,0.015814103189085,0.170015967076338,0.108521136483571,0.0601851733785294,-0.0961353263755698,-0.0946447316743627,-0.0948837033753323,0.158995468113512,-0.144397619886019,0.0636533266119343,-0.161164347299683,-0.111832895618467,-0.145450614440002,-0.0480925897289598,0.126731776766435,0.0236758330424295,0.301191336810258,0.107046204739853,-0.0004438026383705,0.146104734007122,-0.0716196316987185,-0.017896664916369,-0.0724197259894759,-0.0045835181713879,-0.0086947820073738,-0.185388636229648,-0.0740992689121765,-0.101955426278389,-0.0945135099022573,-0.131447585217323,0.194576095397552,-0.0812200369046115,-0.0459944346546049,-0.116831932744625,0.0736655043427437
mild,-0.153060299973883,0.11482021621492,-0.160937664812332,-0.0919104922430284,-0.14775523319948,0.160068123402393,-0.1459768298601,-0.13236875324468,-0.117483898222677,-0.171022245136753,-0.127985207830597,-0.187688671548961,-0.110127163128152,-0.206087545511369,-0.165601603104999,-0.0304267188631156,-0.296097334409764,-0.196846505242795,-0.12356044296941,-0.0104925432129218,-0.153895662774045,-0.109050776189181,-0.303852067011278,-0.317202213179651,-0.271228435125158,0.274507266799988,-0.144981520162307,-0.181009985677135,-0.239076172989422,-0.0598719408827208,-0.178906435950993,0.0221920589012698,-0.181270251200165,0.0323659159891486,-0.125041272936874,-0.119558796430637,-0.2093284048531,-0.164288148732638,-0.105012276416892,-0.240395331858745,-0.0484675626364569,-0.192586660777444,-0.138255220679757,-0.146431939999711
mild,-0.676774489228147,0.554319977182494,-0.218180379692097,-0.650662244186578,-0.495256267464107,0.771396149149734,-0.29145890744335,-0.496179500073024,-0.169663447989384,-0.55181953899754,-0.635446363252303,-0.349785977595999,-0.239983194122679,-0.356411998409698,-0.193373001415,0.24356323358095,0.178010189087232,-0.717195704838674,-0.221508216118551,-0.650030728733437,-0.742349566569199,-0.621386715004874,-0.350709169770912,-0.245665892924419,-0.453862894846614,0.520500953075452,0.37875297776994,-0.654173884561585,-0.134310462185264,-0.123836363085886,-0.463644140197303,-0.213897216534748,-0.727663567707827,-0.374929586536209,-0.466934993317867,0.572622937165246,-0.51134931241194,-0.669050667856756,-0.49297716620494,-0.200965443595271,-0.368328924778719,-0.175727044393616,-0.34062537626074,-0.188938259017564
mild,-0.375696402583834,0.148086695841315,-0.134375180283692,-0.406716768305357,-0.220352051086616,0.383732163641596,-0.147783684769505,-0.266034785326063,-0.168895114194922,-0.480831737529824,-0.369246084832962,-0.282819513846302,-0.236942181972412,-0.279612839450311,-0.0849456923202406,0.158378509668101,-0.104385559411714,-0.327258796695827,-0.230384736686158,-0.334485441650907,-0.321611103075732,-0.327992409480023,-0.315412760857794,-0.281346000752231,-0.249777964819142,0.168413634710828,0.137156683487828,-0.329574860778503,-0.134217464616743,-0.115576965144551,-0.30139482630946,-0.184035718835427,-0.291177369583896,-0.184651758430863,-0.389047048355608,0.147798323034711,-0.276818501729952,-0.323206404110594,-0.250962907641048,-0.217267750518157,0.0125831041124132,-0.291158688171078,-0.32272318523522,-0.170544995931554
mild,-0.622532794922506,0.29989838521474,-0.0864579641616061,-0.363565031887353,-0.211168207230711,0.14425303256436,-0.1803680365011,-0.379903166317357,-0.179268388099358,-0.0668559120948817,-0.262467375584838,-0.090513959412797,-0.27258053053041,-0.244096288716453,-0.0622924177340251,-0.0289613777420844,-0.136652355291075,-0.191669802836588,-0.153820849937407,-0.568730155695818,-0.226954031727479,-0.262857164600489,-0.263495739095811,-0.0454227999271534,-0.10411069252329,0.152961026486029,0.338576916927473,-0.105242034096739,0.0300412126068048,-0.19570861421154,-0.32538034603799,-0.0270553760591035,-0.183135064739874,-0.365119555022697,-0.403058803378067,-0.296770497385964,-0.372671955167251,-0.0093363080678779,-0.0581509034763099,-0.22213095772241,-0.0624674347349494,-0.118614746912684,-0.419297733350881,0.0300550416524382
mild,-0.394434723312772,0.421152217453779,0.071090875100838,-0.433720175273588,-0.309214029699549,0.494509760296001,-0.0148973655434496,-0.214839274207665,0.0476542658018803,-0.368230594765799,-0.352605388150264,-0.203999945635076,-0.0478956047262039,-0.0681292718626307,0.188595268909016,0.2554205959823,-0.171506351926884,-0.344548021352211,0.0521554359246077,-0.43983413699227,-0.316616397447416,-0.482740976908191,-0.240011196094538,0.0744921659505165,-0.304303980807623,0.309442417132771,0.364274773583829,-0.280597848985227,0.056113339771973,-0.0100148067759883,-0.137101258510398,-0.0525087736464425,-0.428942998366861,-0.165373919544679,-0.322345877226734,0.365210288365551,-0.271612978032078,-0.445562502459732,-0.214994891352993,-0.157081701463049,-0.123851863652931,-0.145283003453588,-0.136388016891173,-0.0236869107427507
mild,-0.634646908186326,0.513959143514658,-0.0766712761872844,-0.666178365885484,-0.563931969660273,0.680772305725588,-0.0886307599343014,-0.252399132794247,-0.120354520314108,-0.483725650756669,-0.469656414802515,-0.201178133362685,-0.209938249080777,-0.258361920321871,-0.0516505062446809,0.189591605693737,-0.139904844604271,-0.56894149209357,-0.181816732130373,-0.625465265806519,-0.634945511393933,-0.676832368780371,-0.296852328929723,-0.0621260207573444,-0.435084486500726,0.450400234517394,0.285796720740143,-0.34280405292658,-0.0717952544835167,-0.116907489289223,-0.410067801900977,-0.233319994598958,-0.6469200150365,-0.328844670578821,-0.476401725206257,0.34619547851543,-0.556987539358271,-0.623602270946752,-0.402254792347628,-0.23697293213082,-0.0257991473452397,-0.255179555732267,-0.245402974873567,-0.0747755249366861
mild,-0.556733460156249,0.488142482507872,-0.0162562370160795,-0.54508776146982,-0.323482481496188,0.683228832575666,-0.0910326791833121,-0.289101541502739,-0.162080231879005,-0.452898744765599,-0.528297981934277,-0.149396835869928,-0.239512147465077,-0.315440588165166,-0.0367398589954911,0.374815098723519,0.219857135286459,-0.497692818019444,-0.184272996542847,-0.496869137055562,-0.514032018335205,-0.527607746893306,-0.358320184005707,-0.0152926997491346,-0.152777128899756,0.278527731905273,0.499978643158842,-0.464960706755926,-0.0766031009229932,-0.0573344406693105,-0.375324030781407,-0.16111374301528,-0.508197716890029,-0.350425707748913,-0.413960626894806,0.447810625849718,-0.311321441532798,-0.512586427822273,-0.436622839016384,-0.213024685302472,0.0217652928491143,-0.246614392622811,-0.323775879030275,-0.0845737946127815
mild,-0.554167382869576,0.385488051885992,-0.15694445240549,-0.42255881981171,-0.289280760890053,0.54380056409996,-0.165352185798312,-0.406783088292809,-0.200253870956601,-0.3491436137461,-0.44478387896338,-0.29467880982728,-0.228858458887907,-0.309537472755803,-0.120171668071349,0.274420424660137,0.163910981957321,-0.408538723623387,-0.230713088686355,-0.564742689114535,-0.444940648525229,-0.455616726859535,-0.212404903398143,-0.069289894880622,-0.353843509848429,0.262735010955307,0.425131740628773,-0.471700979116287,-0.199133447500384,-0.251367820078491,-0.404183219464539,-0.247073587404088,-0.443920406095648,-0.46571811684584,-0.461256539774823,0.194278197605033,-0.384275401271005,-0.393271232520714,-0.295995728841324,-0.303378638555613,-0.128577516170678,-0.259965831281395,-0.33624640596336,-0.143697500917144
mild,-0.222234541299774,0.0028037692438862,-0.109673298510943,0.0782567326902424,-0.0354191156276903,-0.0079721755660442,0.070845627464521,-0.0510235932116825,-0.114141342054321,-0.201938033970807,-0.0482573464748541,0.168423039732895,-0.107299232998217,0.0174454668922353,0.0471778185415481,0.0130476312927213,-0.10880494237434,-0.226153268772391,-0.0491963000333013,-0.146591230665054,0.190614752570979,-0.344100730338653,-0.229468066242293,0.0961870173895452,0.293154427628758,-0.20046150612798,0.17668466480672,0.161081591134257,-0.085688545057631,-0.172515112618915,-0.102569813112585,-0.0459960941769956,-0.0824258329593465,0.0114080550460882,0.0422010454848914,-0.0932607228136455,-0.133484649341359,0.0172636554015094,-0.0562752610660425,-0.176204222784289,-0.0202595611181724,-0.182800945887079,-0.0618683243952326,-0.0780600355864112
mild,-0.705137082253142,0.580739716158196,-0.0440124814700248,-0.500464737028593,-0.342631495979647,0.443895458295558,-0.274038178509815,-0.441121246373573,-0.234298691689343,-0.479698457243516,-0.48834210331699,-0.357317593210926,-0.317097573596577,-0.374819830804011,-0.0645423709137381,0.0547948541972447,-0.213835119868256,-0.531183693908089,-0.20435707480755,-0.617903107243212,-0.480646749309467,-0.588659966447783,-0.206064293842218,-0.0318996656523607,-0.400717160011459,0.37682369256477,0.503480744140438,-0.372799356927035,-0.0514518531250354,-0.232546798482441,-0.436232994987835,-0.24959063524428,-0.534386000848771,-0.34813175583404,-0.53988603969459,0.0760341601126126,-0.48362571657297,-0.386232450013643,-0.200728990382358,-0.172996105022393,-0.1670513725994,-0.336230918169631,-0.459558670889511,-0.0781542661178111
mild,-0.682846505616661,0.492011375723347,-0.102697569289399,-0.273834195625464,-0.264895561769793,0.229850893798596,-0.338044924332579,-0.447653380520771,-0.165572149638426,-0.217561272193562,-0.371515687019037,-0.156481496041389,-0.259586528957729,-0.275757791626083,-0.0681062125206243,-0.0591493996263694,-0.283311057961714,-0.354071488546744,-0.103692457362955,-0.619485886081161,-0.294217800642264,-0.429406813114284,-0.16679435027613,0.0114613913373974,-0.160287166390333,0.166383358829609,0.434397431089723,-0.172652352098514,-0.090698891781046,-0.268989667293225,-0.358075134624661,-0.153448301409267,-0.307748290080563,-0.234719524037056,-0.427287212013627,-0.214797697719381,-0.433193345864454,-0.101850210459886,-0.0967145121661252,-0.18667480465785,0.0025514381369686,-0.229662865658146,-0.346660673544024,-0.0774144943773839
mild,-0.25423751971139,0.542478420585701,-0.063096369636989,-0.331055934937218,-0.320274217594319,0.533360654896793,0.143827079551927,0.0289862143763105,-0.0513693228349401,-0.334820149301218,-0.353799799413508,-0.293811600005713,0.0940710457367272,-0.0847457247206156,0.108791654692807,0.227096384712296,0.170592873031582,-0.330976647676664,0.0053168492289673,-0.351837920892253,-0.500750232757901,-0.537508185717442,-0.0120256014701295,0.136824527010491,-0.482095671884772,0.500926012933606,0.402859981350986,-0.49365462533839,0.0293863700835833,0.0571943388919925,-0.175126354757216,-0.105677552832231,-0.525042480251635,-0.0474750471149399,-0.362854163080764,0.508326748811393,-0.308925133197091,-0.536938202734535,-0.301858552380468,-0.173289187613834,-0.144203758383643,-0.143403229340196,-0.0983062864264318,-0.0982936585852803
