group,ARNTL,ASCL2,BACH2,BATF,BCL6,CEBPA,DUX4,E2F2,ETV1,ETV5,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GATA1,GATA2,GATA3,GATA4,GMEB1,GRHL2,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2C,MNT,MXI1,NFAT5,NFIC,NKX2-1,ONECUT1,PAX5,PBX3,PGR,POU2F2,PPARG,PRDM1,RUNX1,RXRG,SOX17,SP4,SPDEF,SPIB,STAT5A,TFAP4,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF143
mild,-0.381227066626151,-0.203192039705079,-0.378122590382195,0.356785129830921,-0.101796589946952,-0.130933029676629,-0.291794605615217,0.172932116765394,-0.356645602808721,0.262389285686509,0.232598813040268,-0.199407369227896,-0.270390288365806,0.401552956266473,0.197860944731843,-0.40395107696054,-0.310139502221591,-0.178683246211711,-0.257139581476223,0.10257125560146,0.182228104619487,0.161108655040401,-0.358497242665837,0.158255618117702,0.378064454122945,-0.145433666140089,-0.0974756124781874,-0.181108981628922,-0.296678051392227,-0.130757167492397,-0.180802312861378,-0.282909931795318,-0.0471717607555437,-0.194339340827767,0.0406125373056494,0.245526863691013,-0.154401184129419,-0.201997339577489,0.224058596556426,0.362485390050395,-0.296701305895927,0.334247155526133,-0.0743795300845978,0.0724595801228627,-0.0648975062009039,0.204831482215932,-0.155164222532077,-0.293202956495551,-0.039127155881809,-0.152114975734408,-0.221769481348453,0.246111133096477,-0.0057482226333551,-0.205194833836245,0.274688011330871,-0.167605382011602,-0.234719333096416,0.317200150907518,0.0466587082676615,0.313418387243298,0.287925637562122,0.33857103980786
mild,-0.258203404479703,-0.33275815949698,-0.0512382428749791,0.0593181196360335,-0.122287223379758,0.0762142932480459,0.159481623976858,0.230043115126349,-0.0180993388293196,-0.0923429304283278,0.173390628773487,0.0759238740576614,-0.065178364013435,0.059950818586514,-0.0854973352264075,-0.162219862057626,0.0390613811067149,0.272631014973447,-0.170911693541277,-0.155944733122533,-0.284994574792672,-0.075706059664873,0.252467625469609,0.158620738519647,-0.044226693849982,0.0285025691134499,0.111033479752359,-0.239118714825864,0.206519160705204,0.0368417487230619,-0.1228369454187,-0.125336624878795,-0.154606730423975,-0.274404646457581,0.11360576401005,0.137596463558598,-0.0627098008951668,0.0280047076442194,0.115649070456684,-0.11608469924226,-0.0433139478230593,-0.0754156404744885,-0.0119694194894182,-0.263316856653258,-0.112444087248512,0.35333643355851,0.103492952916304,-0.0864930581648686,0.0857047775052535,-0.0076649922033622,0.124475739421584,0.320778367893619,0.0600960281817063,-0.097134847069672,0.158133249164359,-0.085652916935542,0.216258575697027,0.214899828770586,0.0548062500711315,-0.143892336721576,-0.133955851564849,-0.168204571802335
mild,-0.0060456440490943,-0.262796589759071,0.206118676798811,0.453234377305543,0.0891732497241419,-0.110144077519438,0.266575117289755,-0.0171923002646121,0.220099228662342,-0.0338178213996216,-0.39504505333301,-0.113544752297054,-0.122802144747229,0.245982142247527,-0.037974201683374,0.0107688034624493,-0.0646128207746961,0.0470426677570156,-0.0717920230829956,-0.143584046165991,0.082560826545445,-0.0988084949273861,0.151141101227359,-0.042697361096729,-0.251838859920087,-0.224633461699163,0.175701530176805,0.255239534697703,0.347624532822926,0.0190815640299541,0.109199445636767,-0.15926493541833,0.209897204329495,-0.318340944460125,-0.133759874586213,-0.145662236307867,0.189493155663802,0.067446716422709,-0.0833165320515818,0.215187142872453,-0.0904957343598813,-0.295669779276021,0.0589450294786701,0.0965413784089757,0.0595118086082727,-0.0098241715797783,-0.192515977688349,0.0751926978606112,-0.300581865065911,0.13678269661076,0.171545149893053,-0.0819940474158424,0.0081238341909705,-0.0315507048812112,0.0466648150039471,0.161154199183672,-0.113922605050122,-0.0564889865837255,-0.0878507650884025,-0.133570948209679,0.226900578217573,0.0989974213039203
mild,0.281239620234621,-0.394434783089273,-0.336836609787211,0.218488215519088,-0.155527896016523,0.43235098434984,-0.0900715945846741,0.320893112882091,-0.2629320875815,0.201683403263921,0.338119419883026,0.198659636609502,-0.157448445988542,-0.368078533377843,0.102001728475747,-0.315772868013941,-0.0533612348141717,-0.555647360416104,0.352395263663587,0.301174489123574,-0.126008603125986,0.0588663227110662,-0.390454406620546,0.0565645948820051,0.0555566726638653,-0.292308438775647,0.0855304468454916,-0.110790810217926,-0.463757840667076,0.317297579442109,-0.107162290232623,0.138239281096649,0.282753336147681,-0.337870188207268,-0.359439723675459,-0.36665644675734,-0.228391509458775,-0.278677665214694,0.249348961252678,0.210754703227179,-0.214518834565469,-0.203633274609559,-0.313493131215094,-0.32182040132278,-0.30412861751565,0.100491677734388,0.189995170705202,-0.3002691917131,0.117897578148737,-0.341007575184459,-0.231576543668096,0.336792627726784,-0.450695168719985,-0.368514688810419,0.172464654452974,-0.484015244665835,-0.2024384286346,-0.127863180007363,-0.177441957624734,0.280524911752667,0.224070272021732,-0.115251324179657
mild,0.0864218367587044,-0.0493717787637338,-0.221044681504684,-0.0309296711365879,0.0756400842962438,-0.0488308155381864,-0.175041089831402,-0.140223985880571,0.0281281134101218,-0.160920765053611,-0.34138925600556,-0.0405031407741032,0.0700902754385298,0.252870693168274,0.0001836116057514,-0.103989321360604,-0.0523273333208302,0.0809431033612812,0.210343876094222,-0.165195164262772,-0.0799105348687218,-0.0026870472626641,-0.0244953676619205,0.137258559731767,-0.156364038321628,0.0444695463220035,-0.123809503190057,0.10485012415746,-0.128030595803999,0.0289257380200529,0.150745128321965,-0.0710142564223114,0.0214351742327292,0.0217411935756483,-0.028248546828948,0.0134687997251246,-0.136328655792961,-0.0087146411590003,-0.0370776984517504,-0.0349789980548275,-0.143957421864184,-0.0705364713836893,-0.380038511857075,-0.0105013992579798,-0.0430184223410643,0.110034684122013,0.19784249235639,-0.0283373911543117,-0.0175279982350713,0.143511225919025,-0.146006764302572,-0.0797565380380915,0.0041342226069204,0.0411625631001354,0.0527735292659897,0.207236299024836,-0.120125425164979,0.0438436874077753,-0.441585911832308,0.0505721643153134,-0.132285251829746,0.0236345648650641
mild,0.117006055425708,0.0051434846156519,-0.173285851038648,0.00482390733066,-0.135461314850776,0.0923696715584079,-0.132327353245279,0.0528315172538921,-0.199816026224419,-0.271803768717786,0.138077114109414,0.149739712312329,-0.131485668214848,0.224711491265148,-0.0896683886638671,-0.27620025786893,-0.128685750355804,-0.142428888743316,-0.148444306445181,-0.0523988385429359,0.0726387332590914,0.0309187735397541,0.0488611311494039,0.167929314899668,0.109471659270486,0.276899908550476,-0.0854205095259085,0.0621242460429989,0.155953715076061,0.189200273778102,-0.157918523568975,-0.205134423510457,0.0301310089565847,0.0539322834577532,-0.184442123090445,0.0145361635021226,-0.10180838009498,0.147001605697707,-0.223558119746885,0.0711434271972156,0.156166766599389,0.0279978634575851,0.0785976002479739,0.0557274398117202,-0.106314025273508,0.0219101134484178,0.203656214175762,-0.200359176095619,0.168884101356064,-0.224746999852369,-0.263164660960123,-0.152782929750483,0.146325627407642,0.20440978530457,0.189151613862281,-0.24726338954927,0.0884163821811004,0.151946505251492,0.0548410402640471,0.153568064067932,-0.207109753066251,0.251348192212582
mild,0.229779765650956,0.223822921030144,-0.214336094411814,-0.0048537252465876,-0.0119136892416242,-0.0929929632471225,0.274787036119315,0.265189897563562,-0.16006262119997,-0.126196856411279,0.0300048469789055,0.330715188392495,-0.0868154947514655,0.260005236504707,-0.0665180982657353,0.0370648109739421,0.1090985061108,0.153443904954623,0.338988583699179,0.310859039656455,-0.158738877950901,-0.304460947285953,-0.231875692461983,0.195472753112576,-0.20650394685482,-0.34174638213474,-0.0067290281827692,-0.0875876783134227,-0.0829545769416799,0.218527948033867,-0.233861307335587,0.124762801224787,-0.151899537830709,-0.185213742932288,-0.0451175824057807,0.210033928852338,0.260225860379552,-0.349578529691734,0.138441481465171,0.212129855663365,-0.086925806688888,-0.306225938284712,-0.0980673123685551,-0.0554869045234907,-0.167453521007274,0.170542255255103,0.138110545652903,0.15509858401596,-0.254158703821317,-0.325420215396218,-0.0903454767489838,0.0628778043307946,0.234302555085277,-0.248753418887617,-0.10281072567772,-0.332149243578987,-0.322000545336122,0.0995013675550469,0.0951992019955715,0.0604509417075008,-0.104244780864212,0.0210695800476873
mild,-0.169082854887661,0.12787115267725,-0.492889086540887,0.216684524862403,0.371407901627969,-0.0130671250911058,0.369038587737824,0.335078421979071,0.0181647398244493,-0.090895496512857,0.187750176446383,-0.321365120372471,0.648402234603168,0.373561823346283,-0.217187106596676,-0.323878029043837,0.0725871619071867,0.0717973906104715,0.167646907075451,0.288625510254096,-0.269096620008047,-0.0771103975156464,0.193063183351558,0.303343975329242,-0.006246372983111,-0.0583712785663134,0.0713666062668087,-0.36394097300448,0.332852702870146,0.558296509387027,-0.575671477914761,0.451964573892918,-0.188970732086761,-0.646750894619128,0.398762707450559,0.373992607689946,0.135050891738297,-0.277425117318862,0.262419462681273,-0.282091947708543,-0.403860322183902,0.0978598434020727,-0.629447723482004,-0.0420014735071259,0.584358962178628,0.178344718276411,0.167862299247282,-0.339960644540583,-0.48872483788548,-0.250213906277493,-0.0793361166245711,-0.299251524064445,0.322944662965901,-0.371838685971632,0.492314707416003,-0.158672233249142,-0.207638053645484,0.317344466498284,0.460149476422512,-0.15831324629609,-0.169729031403155,-0.189688705992866
mild,-0.0082184801444256,-0.0493934420498633,0.0397681840957157,-0.0908978392651725,-0.0376600409395472,-0.103001956277015,-0.0985602455573087,0.069115851780407,0.121574175404788,-0.0401546837528746,0.171989109742263,0.0150265400739834,-0.166797872985847,-0.0363435138351095,0.0398956682758257,-0.0612842760048231,-0.0023072613041498,-0.020107695252654,-0.0405751791913962,-0.0550545490701137,-0.0494857163135619,-0.115350923857005,0.108330795005613,6.35397342135632e-05,-0.0967281157688705,0.0026755489355787,0.0282861089404736,0.0630387011501467,-0.0266308381574579,0.0389745444855705,-0.0779689198436025,-0.0928064595616767,-0.0823851337272866,-0.0044538520701927,0.0623179096429215,-0.0114132741691509,0.0213019994288592,0.0027208766440623,0.0577402157977647,0.0325574360416835,-0.0349946097960407,0.0186624698330576,0.0141600523609181,-0.137181072032034,0.0368303819896249,-0.0278773501407558,-0.112815000452023,0.0357060929345594,0.046891109714561,0.0577276697355952,0.0185649343174813,-0.0479538825938273,-0.12356373803787,0.0183382957750635,0.0431030083627205,-0.157195683597624,-0.0224129329983894,-0.124439129407959,-0.0742439535142927,0.0219932469832335,0.0451075453280694,-0.0566321152100148
mild,-0.0937149386062579,-0.14130490269243,-0.0822835806284694,-0.0813291177293531,0.0070585860911392,-0.278192639874995,-0.371840988046431,-0.220858275493194,-0.147453419507667,-0.477076071876907,-0.171736731406115,0.0764680159873421,0.0328290843672798,0.0673895200399334,0.14012847167724,0.216263535490471,0.18336786068837,-0.0466355011870554,0.221923722450347,0.0274130623350849,-0.139862109937951,-0.0241501310288035,-0.0296993339306426,-0.103681307017961,-0.183057105325867,0.126344251669071,0.256262190006927,-0.230469494919179,0.0331398397297828,0.437410369534561,-0.257505211456939,-0.236751192604061,-0.0063926817429185,0.169406066187342,-0.0142503530519227,-0.0819950220775738,0.0352929304556964,-0.288159008286698,0.282299050022356,-0.0680110307649394,-0.226651643322714,0.103370551655458,0.329378487441559,-0.0150050446465728,0.118064840939528,0.103392748467065,0.118908319780607,-0.0874110441097687,0.0824833519329356,0.200747964176929,0.0415746281405782,0.190359856344687,-0.141460280373681,0.130872401236972,0.261656015227515,-0.0455256606066876,-0.053094773364796,0.0452814956790066,-0.0130739220367328,-0.121172394564557,-0.008412591599188,0.0589325348175307
mild,-0.32651287865246,-0.0755372658500072,-0.571644787072318,0.372320024874353,0.489504627716978,-0.218924152739586,0.266993819338074,0.447528992725338,-0.18899568640373,0.487671630555771,0.549312315688836,-0.428844732855991,-0.31578710944274,0.524569589829201,-0.401215720421619,0.365287608153633,-0.40536595429259,0.169390824228791,0.326196891828401,-0.492329358416897,-0.502725461719265,0.207394053432263,-0.26522921759333,0.515991436696418,-0.461400951092353,-0.468471669246292,-0.151985558647301,0.25430236585921,-0.446497589845077,-0.118471804580457,-0.258749435837631,0.35078504404683,-0.473673824622464,-0.467008007333985,0.253636194502861,0.358173116933157,0.185153231906842,-0.135827825462094,0.515921673371626,0.217609592835169,-0.364806104421734,0.316007342683751,0.447776584132934,-0.200194751895373,0.460953645068685,0.192746491042558,0.427686114501108,-0.131237125109101,0.351333575286863,-0.421704251377259,0.260303379699669,-0.124628759970452,0.0692216330938187,-0.341581756807576,-0.453965001414502,-0.455189279369188,0.139384387118168,0.305950480647039,0.498199053057747,0.188834273220878,0.36466520986382,0.175032078178655
mild,-0.228008346831638,0.213268366067821,0.232620338275027,0.252471851968413,-0.303636278165242,-0.255327265393316,-0.315504479870443,0.330514103932572,-0.0505456493793153,0.0662761406406897,-0.0409421396535826,-0.177427628237224,0.322952401841459,-0.180283041662127,0.303933197519743,-0.39412420490989,0.292817814965322,0.084949328706768,-0.271555739509088,0.128188112291352,0.354239596920497,0.370875653247302,-0.377134339168536,0.25576446160821,-0.0699693186485001,0.397556312094189,0.146802072349709,0.0667842546016714,-0.36528406172883,0.237891630962267,-0.209787941298275,0.361639201306267,-0.0993869349048469,-0.3330180458906,0.189627818512023,0.277289166519736,0.372409346920941,0.208364910481169,0.207609753382716,-0.333171571121142,-0.0529888046978394,0.251376133825559,0.316734240346561,0.25062331467478,-0.284601487525705,-0.0864760085373864,-0.341201642062792,0.171273370645395,-0.0718856564246566,0.150657348062863,0.114967797515135,0.307130730620828,0.286892676245469,0.0294472302602077,-0.158098256190859,0.389152169524823,-0.178154729963598,0.0645561904690844,0.0931469525649992,-0.325125134545779,0.0432309904256735,0.337653416810721
mild,-0.165756750481654,-0.26041453382212,-0.0097417783502661,-0.118128006941947,0.103994080185423,0.0876385236687113,0.347640761170306,-0.14727497161777,-0.138613341479128,-0.179444306841576,0.0736715598849614,-0.0638616333825423,-0.0410183727808689,-0.272810682698744,-0.232518087738305,-0.0751980784931878,0.139785489696159,0.115524747529704,-0.374041355314364,0.091700153537028,0.336978982765975,-0.0710035597281729,-0.0729764487330012,0.148140453150113,-0.0544435587550027,0.157872009277556,0.0605734850411618,-0.147472601259013,0.247234681195737,0.128544451998528,0.151023119986183,-0.176360602956655,0.0481909657949683,0.137591119196834,0.0829840048766639,0.546135883946244,0.0900680052929645,-0.207797345544817,0.0720768931245821,-0.169927417393415,0.201118826633827,-0.301627128836625,-0.0857303754084283,-0.18051082542277,-0.0298216313821369,-0.0204035567545973,-0.138756452598649,-0.11153126581354,0.0045965928627174,-0.128725044601733,0.0202740752655067,0.240481199317378,-0.164581194857015,0.0960888945356788,-0.0212997049554088,-0.296018535914436,-0.165422824536104,-0.173099713876135,-0.0720598560865438,-0.0537007438965354,0.311184907176078,-0.175065788065748
mild,-0.555565558022775,-0.35933756563888,-0.355184927821786,0.418791258778742,0.582680017893225,-0.411851068448791,-0.134104530640171,0.474053052798511,-0.466285355005373,-0.397040496917862,0.320861488700861,-0.518415305085996,-0.0111592703521176,-0.141996052542765,-0.065656979013542,-0.378252453383214,-0.41927749491587,0.414804726474331,-0.193383057966657,-0.236827199784035,-0.282482054970222,0.372761911163958,-0.0473370510146392,0.339410944317291,0.452549939156542,0.0863688263950908,-0.225353839007934,-0.199918554865705,-0.0808964047772188,0.405098124333139,-0.366640167996504,0.339646512135279,0.38822180424447,0.454192873681995,0.00216541186535,0.387895633419563,0.122942240187823,0.368412966831874,0.499548738945352,0.374891081826541,-0.303906646006196,0.36396435919218,0.0350573234769639,0.255461218206922,-0.427815318267815,0.496501457812663,0.344508873506567,-0.385588276843374,-0.0187608626325723,-0.381266513413366,-0.404799134410308,0.048378985594201,0.080425269141243,0.0957220768093014,0.5644959944047,0.0477266439443884,-0.090956358645393,0.270292930439466,0.144614479442707,-0.510641567092396,-0.305634143338107,-0.261903091998821
mild,-0.0112528453264651,0.163044499769309,-0.116357162776529,0.235142312637955,-0.0354396075261658,-0.115698240027825,-0.169494575868422,0.0013874211913699,-0.122537121475551,0.267854143692002,0.291195765844453,-0.308517044125206,0.0342015694424212,-0.104909914775757,-0.177646186953705,-0.274222366033512,0.137820241191991,0.103692340131413,0.0141586537213697,-0.0331200766700923,0.102564804620432,0.0099912742874096,0.162269958587992,0.0056816739496145,-0.350739258640746,-0.294042230265095,-0.336091528717699,0.157373057539395,-0.289080869382387,-0.192809595549651,0.172974383738517,0.0925326034542211,-0.18722409976522,0.168777332317426,0.315637297864693,0.0554671756676668,0.101259237186665,0.116763362048633,-0.0562979913073367,0.25833762119869,-0.364703509687809,-0.186828132212816,-0.0809308564859734,-0.285134495093955,0.0838049465498069,0.106280965215606,0.132145729446167,-0.171816153068435,0.0363154427325173,0.360494180203077,-0.266156701393711,-0.0509498714199541,-0.111087827130839,-0.0591198996006983,-0.345040190767641,-0.0358079494353791,0.0817657648135235,0.0494938977065917,0.179836798141554,0.221965904007821,0.0222437586286008,-0.0800683225152324
