group,CD101,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
moderate,-0.0498599411716483,0.001134534208658,-0.181719951462375,-0.104946326315037,-0.279068856235918,-0.210615260229621,-0.238306367011303,-0.231663450789741,0.143011095297368,-0.0916784460964708,0.0039874278440745,0.170283228213886,-0.12334890524948,-0.0744117679010672,0.0267813564372097,-0.130999076131229,-0.0567458085422167,-0.3829179404049,-0.0659869803495948,-0.178321649950787,-0.0829345822086096,-0.229118938709354,-0.0160593996343469,0.154175268000845,0.0520950286531474,-0.0409986264958146,-0.022675268835368,-0.0824947659121562,-0.114474998007971,-0.119286593877927,-0.264962963853257,-0.286453928349226,0.0366215335440737,0.0070637643911625,-0.0732227295576965,0.121462569377819,-0.259182858185817,-0.0451914917825127
moderate,-0.0268201476470327,-0.143572588156191,-0.0828694165446354,-0.391191763943522,-0.147815204104875,0.0573194780051906,0.0143158289995816,-0.0157006245560081,-0.29941138177513,-0.200228965058109,-0.311854642454474,-0.239501342235379,-0.131802292281931,0.126774524654582,-0.325604162987309,0.0344950803100963,-0.0176571788074375,-0.0835030187579635,0.0211813668396232,-0.185662988210387,-0.101309294790413,0.177711331866876,-0.161086811608828,-0.17729181423133,-0.41074383400405,-0.116118743256581,-0.269209134832054,-0.120925859807945,-0.0410016358355939,-0.138819494189243,0.0151013045075683,0.126737762280809,-0.0354360642066482,-0.239377941036853,-0.186652640569482,-0.277981346761882,-0.115008616715579,0.134052690650513
moderate,0.338730385358714,0.261554124967916,0.522180566590829,0.508795996973167,0.406867298459877,0.356333962743115,0.582722942681825,0.182714773147763,0.380424057613421,0.204400838812311,0.313898891460611,0.106183953996806,0.29541479277652,0.209601116683354,0.355583090574639,0.603919416122132,0.476127737144467,0.249439582299239,0.218261626432175,0.526062314089915,0.47934825228854,0.420696632024757,0.524577663903832,0.264682830617015,0.202690605648928,0.4591792472922,0.442485533297214,0.363219926662219,0.436700821903627,0.295272990277131,0.0639322277578292,0.51715016372018,0.305477256620235,0.298175384256703,0.259650470018321,0.397060151220873,0.365512948701751,0.570857485251698
moderate,-0.282599322648584,-0.0940727671229411,-0.294555793310318,-0.25965484833315,-0.235347310509407,-0.0360754027050911,-0.432864954206525,-0.201021259839678,-0.19804745910433,0.0229896761893205,-0.0571302619717372,-0.325887697957954,-0.0589684902321099,0.0426122769122626,-0.133334951176084,-0.480034110833531,-0.298574291206237,-0.167468086639327,-0.17551306614728,-0.340291549977457,-0.205913226796091,-0.453903571510651,-0.355344511678655,-0.163779008230465,0.120939699780787,-0.222556077518747,-0.18272791411397,-0.21941662377705,-0.349269353840684,-0.0342675019047098,-0.295797067670686,-0.292994316393129,-0.0604449606752769,0.0654515487463583,-0.0552494812361022,-0.245346256802692,-0.124738254719743,-0.465795504367109
moderate,0.0721475102611036,-0.185469961793661,-0.0136716770481478,0.166632392329677,0.0022230959159864,-0.0878389804219349,0.31863652987353,-0.102628499363076,-0.230721698304205,-0.17611106990314,-0.320272237094767,0.141514922860971,0.156753460601004,-0.153536087131214,0.157303133649816,0.149936287904024,0.159278848552884,0.004176594345824,0.240829058801506,0.142973172192588,0.0706115680704457,0.298349408380038,0.140430636564084,-0.33630556992714,-0.274561465005383,0.242538712190069,0.171541693093697,-0.100292667568786,-0.302312839215925,-0.161958264347519,0.191100546152172,0.50312766267281,0.0759771636368454,-0.167872631909804,-0.168900715347747,-0.0136014964568365,-0.0212806850836914,0.130331802596261
moderate,-0.0599570079939253,-0.374646433047844,-0.150473720701761,-0.320512724959796,-0.214696702596779,-0.40786093340631,0.143535184176207,-0.154020512604665,-0.345865567902286,-0.501785931185556,-0.414465331305162,-0.30431504122092,-0.352907423041438,-0.467171449692345,-0.461485101562146,0.100931926881319,0.116656484325879,-0.132868119846747,0.0970180876427561,-0.271510596724021,-0.230632423519864,0.364527465517052,-0.226402764703657,-0.13270960920741,-0.538110098409736,-0.373662636051535,-0.347167451766704,-0.248802074456842,-0.156720894469075,-0.451236364890217,0.170958764255671,0.0756646797038466,-0.259317579018443,-0.510330473805231,-0.313879613374584,-0.279411305495092,-0.189706573589297,0.147961114208671
moderate,-0.27626392580696,-0.342291957228775,-0.507381295816811,-0.515900227808727,-0.370523738325074,-0.350687476526585,-0.427015726971016,-0.272241066719047,-0.386227015511935,-0.287660837411915,-0.338658029925364,-0.286408799733848,-0.332304066197732,-0.261032317042906,-0.49215285630925,-0.372778430310797,-0.275304779335653,-0.316092509301374,-0.118263996380748,-0.571490776800159,-0.457210113879845,-0.11258082009038,-0.541372168021182,-0.140378143082513,-0.379121799792262,-0.495817395810404,-0.432871722965758,-0.325092074497031,-0.363704011039363,-0.272900534500202,-0.33922884582688,-0.365324242050075,-0.378968291843461,-0.308863378119257,-0.332563445785892,-0.46106611354843,-0.218671580256521,-0.36367970571838
moderate,-0.0040513035383173,0.063970317386945,-0.0118402958631927,0.0162630484094374,-0.0418717993544112,0.0683430498741318,-0.160038003671471,0.374777488599529,0.124177827652167,0.263771115946445,0.126470317691172,0.285246248741366,-0.030991399750145,0.0523762690769034,0.0168292909857438,-0.334961178684432,-0.239442577508548,0.0585135836187307,-0.0819855435588633,-0.0176367329334805,-0.0242430064684295,-0.277194854521934,0.0161179978164415,0.251131443688641,0.259408534169499,0.168798172013667,0.0303062460164529,-0.0167192561634231,-0.03413801218864,0.218654259280056,-0.407191922093768,-0.12682609373473,-0.0046683936042685,0.232333264233691,0.0531808913474167,0.105334936877235,-0.0441532183765043,-0.194383215822565
moderate,0.0876194797826675,-0.0919009200191953,0.190588955238749,0.195953505042846,0.181970199744909,-0.16970795524631,0.514304966907159,-0.0954403775152133,-0.111459273325872,-0.172866444982439,-0.18486813424994,-0.106426034599848,-0.115503885460704,-0.364174671018461,0.0351988677164915,0.308219929035556,0.107657180646207,0.0770903132230795,0.030114322068766,0.199612727621078,0.0242071193192913,0.436098423736689,0.22398234857486,-0.227876969612666,-0.0954331626200778,0.0568612374641418,0.162885411683284,0.119594298121459,0.141195993633226,0.0399047419754992,0.324310425266321,0.374434819293949,0.18564261692975,-0.251046289290097,-0.0739801769643968,0.158594886079994,0.280186244638654,0.292070976570303
moderate,-0.0039486962544838,-0.52748907984754,-0.139493574469346,-0.0134811737883592,-0.142048989126058,-0.283468723572211,0.264104840333925,-0.0584072954630083,-0.561614242126596,-0.320051381525551,-0.510686139843202,0.17542789083003,-0.325394361154303,-0.330533130440084,0.0305610704202431,-0.10214220836017,-0.507983616459798,-0.327611004353069,-0.0102842641403147,-0.0806357061683101,-0.248738287899792,-0.0527476256020163,-0.0686614896561078,-0.514937309139591,-0.463911400879242,-0.0632438119257967,-0.140159565896492,-0.222981051217554,-0.373381446638004,-0.276702926450067,-0.140262297033486,0.304772279791153,-0.165387298059822,-0.410934803966682,-0.374038724040787,-0.516472176035645,-0.094996049450213,-0.0753841896826001
moderate,-0.197960833633486,0.299935591175206,-0.170710436231867,-0.0999992756861469,-0.166011000479363,0.0625875533791566,-0.4048197677461,-0.0913921709633723,0.290035229534466,0.259779429078733,0.422517921697806,-0.407003657514922,-0.0932352635828853,0.134535661602043,-0.507389092145184,-0.246485967084653,0.373213473843051,-0.0367253970453481,-0.416336408284947,-0.235843913401199,-0.0416923257405997,-0.153714137928736,-0.235044360092015,0.412367006484786,-0.005951233455709,-0.201939985539858,-0.399616476819118,0.110121932556047,0.319587246691853,0.0870262791760303,-0.427175545731243,-0.495751294160222,-0.199446545720268,0.18928268915231,0.132007536593665,-0.197816319404575,-0.164949967993518,-0.239958603110638
moderate,0.100593538181165,-0.107204314793008,0.231114772930144,-0.0888011096084874,0.0230385169756552,-0.0121118127748264,0.231521785141782,0.0809976881309566,-0.23935872833224,-0.347923340136076,-0.233168221308961,-0.141841225684342,-0.127790963734512,-0.211059954704977,-0.102151158699523,0.193156879893411,0.257411990783089,0.132622608722093,0.0886220604220505,-0.0289334702379509,-0.0009857332821446,0.584285674332064,0.140139714666374,-0.284875337737206,-0.198457549314377,-0.0864590858984556,0.0231049965986027,0.0721587453431004,0.13365665161657,-0.0662951105176677,0.172900180515003,0.414801497295335,-0.122699012130773,-0.310538850288117,-0.107033095588852,-0.159556619238382,0.150498581707364,0.220315631304878
moderate,-0.277599806946546,-0.026457039623738,-0.169940147845074,-0.0289611427458175,-0.0808077248333121,-0.0166039657355771,-0.217425913611542,0.0702196304446117,0.0188805569885687,0.322548781625551,-0.0138771444890608,0.103508782604106,0.310476185639197,0.196651387241632,0.0407623231159529,-0.258887957656549,-0.0964410098301694,-0.175306021834011,-0.227318281230803,-0.0984276301086611,-0.110784315536872,-0.352768864487261,-0.113510128348949,-0.070836028479681,0.132285366403617,-0.140335718697927,0.0996749798010223,-0.053648021105955,-0.220467911731194,-0.0704168747623895,-0.214825725519674,-0.254165695050745,-0.0493175589586832,0.219174375606088,-0.0342136178225263,-0.0284590886055021,0.147144213283518,-0.31480471332988
moderate,0.072323872444474,-0.0907644905606724,0.125129357392892,-0.0355361244737438,0.0865877893162596,-0.162926411791886,0.30998177029569,0.005497062971897,-0.197248892135169,-0.200752906333713,-0.188197974916585,-0.362019602454418,0.185102041277738,-0.0319421605341641,-0.0495864999092498,0.196739631981885,0.0750508236745389,0.121190878939677,0.164142884514219,0.0556550510719548,0.0484977502697672,0.419148740359812,0.0536779990694397,-0.202783772329779,-0.052886571566203,0.145459493015982,0.037136276789418,-0.0494196529131034,0.0548630243161363,-0.079970251461117,0.755136333506697,0.505380011830206,-0.006273007092499,-0.310678634185925,-0.0955006165247497,0.0159814387386197,0.160803799574615,0.195645302138139
moderate,-0.0880803279589021,-0.0678061451144761,0.0266708778352416,-0.490000363841126,0.0182100440361612,-0.175079365678891,0.166376348141925,0.0409215930365488,-0.640691011237012,-0.25024531316413,-0.435468214567637,-0.251189284787702,-0.127643102651348,-0.0360605192458659,-0.239904624696624,0.27201963527191,0.088671499102511,0.0068191365655973,0.190034631204311,0.0344429858013117,-0.0221003110281978,0.412588621831896,-0.257143772326396,0.0281991453946283,-0.364542143270921,-0.325099317188162,-0.299269431962962,-0.0949048554665608,0.0733279790869157,0.0478304523286429,-0.150059050892848,0.168248541654512,-0.204085730989164,-0.357266849760925,-0.254573456999388,-0.519256600444282,0.0855558782719935,0.353976920740992
moderate,-0.191136669448506,0.144564611236541,0.50934124135464,0.243462070147905,0.238618975303469,0.110612441404531,0.422012750197843,0.1477829754598,0.0884838342266175,0.254768786864598,0.110841161668961,0.3369219636317,-0.38259197519338,0.0334600929647956,-0.0184123868422402,0.512019552710474,0.328659287695565,0.539276468543934,0.345589207724842,0.398495886305663,0.325834999843535,0.557837230498396,0.231983598063472,0.435922959398848,0.318228318205502,0.362190618064104,0.3571864240201,0.181644855137497,0.438797410687038,-0.041962627670564,0.34464318148306,0.128114065234683,-0.089608596494898,-0.0752719459361584,0.401960328002719,0.0421650769401159,0.250919038076174,0.495631685658828
moderate,-0.067192992361902,0.0089433897827543,-0.211909071567594,-0.364116336991183,-0.0802973503146169,-0.189183051196247,0.0484734512469181,-0.1427472071098,-0.149960965578873,-0.117009841923613,-0.0616424536139569,-0.040290937083654,-0.130494447887676,0.0372125014129131,-0.107506388101138,-0.380353305388839,0.0312623722043032,-0.232082546553605,-0.0951009250037215,-0.210427874306659,-0.127332750268895,-0.112155684272366,-0.174015231497083,-0.114765264898131,-0.0234288775109138,-0.0111761529832613,-0.0073373698303014,-0.0147277521673847,-0.250363028442394,-0.119769034000111,0.0239080835847955,0.259302579729672,-0.109624200392094,-0.0022385457300487,-0.046308196896761,0.0451904953174944,0.163218010207569,-0.208829751776093
moderate,-0.119746276902279,-0.0072201725464961,-0.259952807289472,-0.229377952918822,-0.511584612446971,-0.22666622949537,-0.322914440001232,-0.147981356654181,-0.186844469114065,-0.352287057721343,-0.406367391693324,-0.270657674734302,-0.160493349362828,-0.225373813809597,-0.200943699898614,-0.0262217525218586,-0.119932801390841,-0.465855797249539,-0.127309039725157,-0.164086147033177,-0.0411160821466741,0.0925617848717048,-0.0933337951776555,-0.165675526631018,-0.294603177201937,-0.0355672460259366,-0.179953784131909,-0.109021140754152,-0.0912436255429084,-0.513122121238924,0.154084669533491,0.0495567727237418,-0.262236328763063,-0.314484599017296,-0.356205018960617,-0.166145720038582,-0.34936725589467,-0.0482225647119717
moderate,-0.0951762105742884,0.0452524931845761,-0.240027649251977,-0.0530579061375275,-0.293089703134741,-0.338974337851288,-0.263335051625692,-0.0705092790069711,0.0518530429460466,-0.293782992115682,-0.298684360302213,-0.162359712236932,-0.238401158376676,-0.212796028546023,-0.245731066918523,0.235261559987108,-0.0806985448847985,-0.358273396719753,-0.0985300653431562,0.17378714502785,0.12800495334504,0.140604899235611,0.110627210876333,-0.0769654089388797,-0.150727737914657,0.183624817803744,-0.0142276532991739,-0.17299603141552,-0.130969786807712,-0.348712358632697,0.141762224650855,0.209092752524686,-0.293520661223158,-0.281467137481003,-0.303557404059573,0.0591189117230183,-0.26073336000681,0.024401687753918
moderate,-0.07680031894335,-0.0212774242100839,-0.106474609830518,-0.386816376417487,-0.153706388422488,-0.0825111816948162,-0.0439314527138283,0.0077302619318483,-0.154944677720322,-0.237412223330545,-0.250823972294897,-0.205061364110888,0.0006152324863312,0.0241933144313022,-0.176548170931063,0.214758314859283,-0.0123905711025087,-0.231037025101451,0.0816585049908431,-0.13128805629094,-0.0324385751125729,0.501535969557075,-0.135745757973815,0.068694163814401,-0.418006793063552,-0.237069876353071,-0.220315335709037,-0.0894072329761715,0.0438940904789726,-0.233983776675943,-0.172884695522698,0.195954735345698,-0.376629251930976,-0.2855367574557,-0.191080177175712,-0.323942219611029,-0.086513946525606,0.280936298894267
moderate,0.0071860580212564,-0.0136407135622787,0.0239463739538867,-0.342876525467809,-0.158643290685721,0.0886374337732155,-0.13514022382003,-0.16070662409411,-0.0437528522061169,0.0547147656058292,0.0149375187672265,-0.161734948499949,0.415232151567606,0.176572117670484,0.0223641384576325,-0.142290837574005,-0.0368360869335676,-0.0286055011444632,0.115056519903118,-0.111534071834267,-0.0489433596946545,-0.193056442610256,-0.105718602710317,0.0464091630171591,-0.0552505335371983,-0.17469154224391,-0.0631974766380472,-0.0305660384037912,-0.0050283751511188,0.0136418148959154,0.0192814037613753,-0.211791068482173,0.0148850550049771,0.252822683166256,-0.154696075191298,-0.070045588686794,0.0472561508105493,-0.143108847303683
moderate,0.313172560332825,0.10040765972875,0.0380623781714349,0.0325896108179061,0.199157325772931,0.317461137616115,0.194828020638782,0.123519715185636,0.449531274694582,-0.106918568770774,0.0198307689647093,0.0672979288086713,-0.136215255145384,0.0428497992669312,0.255341472797634,-0.164498349653299,0.106519909293359,0.135347161861314,0.0067956738947606,-0.164648623631297,0.217148319324835,0.115159701915775,0.101597733494341,0.132116502850543,-0.0990171551388136,-0.168207143357783,0.154275059850545,0.193260387503516,0.225549241522324,0.346079121501403,-0.092211849604874,-0.344935299695935,0.0269033101946183,0.355272766506522,0.0570061731488136,-0.287051459243596,-0.161586013998991,0.0667038170385516
moderate,0.0541799006073254,-0.0101827241081977,0.0700057269079478,-0.292674640642489,0.0474980818944914,0.0631948318209542,0.101140618603595,0.11383713139849,-0.288731450852363,0.0642204475440106,-0.274807157286089,-0.363970739333042,0.135587966714866,-0.053629783964411,0.0270567762525213,0.340200644558249,0.0490249797659987,0.119072757437496,0.0444296270429999,0.390185089777626,0.0223253724871383,0.100425013322186,0.0019851243341058,-0.24565369682498,-0.164197289044527,0.0252707738596829,-0.165093871840787,0.0191438900831918,0.114222074104824,0.0270587409630065,-0.039550192321445,0.068549259408935,-0.126956165598736,-0.0595103651735341,-0.134600316086707,-0.0844264167072671,0.043325897631766,0.351411864205284
moderate,-0.0414278988167859,-0.132367391771575,-0.104410926069887,-0.161361198161348,-0.100382522559274,-0.0303438449576756,-0.0614796532827577,0.0659137235432291,-0.326001196025793,-0.112207713912676,-0.210730261184999,-0.2462727648345,0.0402059942333212,0.0565158591276647,0.0197385453340114,0.24433575820709,-0.178447399687454,0.006068204066306,0.009523324516958,0.645394229806377,-0.0131916016183084,-0.0865206534763668,-0.182288603529199,-0.233963556712025,-0.235529792988244,0.004841251153216,-0.136074603187272,-0.12641623700959,0.0316768399591554,-0.204442002062166,0.0755956694529593,-0.0802431464703843,-0.105300162361486,-0.191815023957133,-0.228669033680853,-0.195432739245845,-0.044470436404724,0.270411948152796
moderate,-0.169135308822571,-0.147920685617904,-0.308894215166388,-0.0007111670603846,-0.230182985572611,-0.137753592750805,-0.217229339085423,-0.220006938250385,-0.233078245130767,-0.163749111562247,-0.229653794062131,-0.0601711019738987,-0.27267509806223,-0.0903829080671515,-0.106962934750457,-0.290063748166553,-0.32257698670202,-0.134946024343112,-0.239312768319663,-0.325493854190225,-0.353354798323171,-0.233773386914176,-0.280438403772901,-0.130077526659259,0.0410789024154149,-0.466400730493467,-0.188977902459065,-0.134531812612768,-0.164199849365376,-0.294454482489924,-0.134401290338104,-0.370388838256809,-0.0754933508569772,-0.153651683089299,-0.115349508504121,-0.137477186971805,-0.0659446019478062,-0.295070662594063
moderate,-0.12191711967558,-0.235524606613713,-0.254140369557238,-0.194211373715557,-0.148280963943498,-0.137987657427313,-0.114560325841956,-0.158193029401738,-0.508322647175467,-0.394366018922752,-0.294403253114162,-0.158259327981047,-0.324556451082902,-0.153819852680512,-0.279203501224385,-0.26115211797922,-0.154480923530316,-0.0836837152573098,-0.0064084705192246,-0.481596579756594,-0.291493420632598,0.0973355820224033,-0.264238771205664,-0.303528431103356,-0.370719248541492,-0.471614643406611,-0.429908539567291,-0.276064164515464,-0.235050207936936,-0.309389094384703,-0.137197844992244,-0.0039275876516056,-0.30384069880935,-0.315675496212996,-0.257926292401234,-0.412818903697593,-0.309110929295544,-0.16991181417727
moderate,-0.0407467973790602,-0.408660522973004,-0.117301756854727,-0.352576961510172,-0.132937220606714,-0.361951086782885,0.0732980715791364,-0.144557467422017,-0.586614461650219,-0.563258404351361,-0.632321514041002,-0.32188415222187,-0.047817154632208,-0.360623801585675,-0.356609251991049,0.187320788440571,0.150214788795,-0.139569580126665,0.407433898735175,-0.215334708162076,-0.21868968822328,0.395400978435159,-0.218410978008351,-0.47776706703133,-0.534421485876008,-0.226291845435673,-0.323365625082163,-0.458262864224673,-0.133013271005554,-0.287027161793293,0.403497183338653,0.221896395075673,-0.388904584001596,-0.666073392842637,-0.432085759518536,-0.558189751675728,-0.135675090829681,0.250479059487675
moderate,-0.174726504623952,-0.3335122565819,-0.125893829481527,-0.130345946690565,-0.100445839661872,-0.317041739181113,0.243903256868153,-0.0930837157887056,-0.495179209686116,-0.270496043362218,-0.463658522757743,-0.403063066200633,-0.0275659644559212,-0.245631213507524,-0.0756484265219527,0.428530600929958,0.0012922758055646,-0.015447293539679,-0.008279306732551,-0.274795855187822,-0.177224727093727,0.443491902656385,-0.0876572631551949,-0.411971749902905,-0.277487139974799,-0.0449403308550319,-0.0791083359589478,-0.215341139357903,-0.209833712698565,-0.202967264686494,0.460048325622414,0.219056271515678,-0.153048984872484,-0.454301865092708,-0.416036566695464,-0.468424349276351,-0.118793968913048,0.339583958708704
moderate,-0.0023844785710427,-0.0914852971272686,-0.010268912461459,-0.303648480892721,-0.0232892080526991,0.0798428531254784,-0.0701899014215152,0.0442709801573156,-0.254900265079434,-0.0060792067580532,-0.171500112326695,-0.360560411543477,0.399274781599234,0.199167934755547,-0.181769614396331,-0.218741755399945,-0.112769158529388,0.0700940933331676,0.239731142996845,-0.275708552104011,-0.0590648926181102,-0.0813110684068841,-0.304437849697098,0.0922037828658717,-0.267490409504892,-0.297503932013091,-0.250958656796,0.0041364058802823,0.0322813161281509,0.0608214320815475,-0.121899663470701,-0.277493544023141,-0.0984167705250001,0.251916555204169,-0.134182410694719,-0.337069260491843,0.0138031810536252,-0.0797046097464935
moderate,-0.0686544741949044,-0.310151413954853,-0.081253899085809,0.0792742954607385,0.0028379682888562,-0.189324429006628,0.261025118576235,-0.0205509608347848,-0.181895013724052,-0.174164722283002,-0.398283748151841,-0.10548286300935,-0.29391979498183,-0.33723507331936,0.121424197260932,0.320920904147447,-0.0847887818562603,-0.0590495394359855,-0.159968810600959,0.219821049869997,-0.0722871619971959,0.348960397903678,0.153803240520306,-0.20344770981767,-0.316009392589026,-0.0600302756992023,-0.0880980708752746,-0.229920747459105,-0.168511387429363,-0.247422438743292,0.328240733348703,0.579085306125695,-0.203761205749028,-0.513330212302616,0.0082572075789641,-0.0078329832191703,-0.0635458112629481,0.383130424776313
moderate,0.0641746456284173,-0.0813013682456428,-0.0050620150368618,-0.194399850330664,0.0903758182559581,0.0612875006730169,-0.136001566044021,-0.0334207895178201,-0.203511650214439,0.117924157589304,0.0074874889841025,-0.122737658188641,-0.100346723048405,0.105012750770369,-0.18079416939755,-0.409895017320107,-0.0027805117097392,0.0437532116833119,-0.044452176775928,-0.388993575476207,-0.148663352837317,-0.135759863539656,-0.221483748980638,0.0390773716438758,-0.0560929916495181,-0.365609303053893,-0.208579057352841,-0.0278724203079926,0.0215820458313198,0.11110618255278,0.0250929911615231,-0.0985765627841436,0.102210775309994,0.0552238474466244,-0.050657937214983,-0.003404871687483,0.0286996580612925,-0.262620046221301
moderate,0.25048084368164,0.0977180004729001,0.16464812589553,-0.0202013400016816,0.179871634073364,0.17087695867343,-0.0265671915447569,0.106181505071978,0.105852999590025,0.118678491806307,0.139989514720729,-0.192152446701166,0.294093666346745,0.235776263055027,0.10297455008399,-0.0858814575511059,0.0148373991477801,0.175047886110986,0.0686167124696435,-0.0995271149527779,0.0661243785069492,-0.065791446042067,0.0157291871244883,0.0646916802439432,0.0089906494384971,0.0177412064389956,0.0542235690722266,0.179101828607485,0.153400861991018,0.20689816678454,0.136818372182385,-0.0716881887523524,0.212138869512821,0.176432754437009,0.0970250347506469,0.219629431819628,0.184098845026133,-0.0771407163484518
moderate,-0.470833513615369,-0.185972019727533,-0.224883691486543,-0.300817063875882,-0.0883317483268082,-0.0447820569306006,0.154460005841466,-0.146052992685647,-0.186287108088799,-0.200055189433946,-0.476279851807772,-0.318614767562594,0.073356165582165,-0.0567869295036117,-0.188946919575316,0.0564795573919967,-0.0659152721212559,-0.123783414474406,0.0125042159902222,-0.0069978882733803,-0.136144313180604,0.158242606889284,-0.106139923364495,-0.347827512430593,-0.398342903038203,-0.0765387478280328,-0.237112148086591,-0.360127888829402,-0.0721833685299073,-0.160593861432968,-0.0076944653421594,0.200415365074035,-0.0920135777973001,-0.280567580909526,-0.44460136620527,-0.320888618095955,-0.223701110068088,0.118086871941387
moderate,-0.0972079130639908,-0.118170505658175,-0.206379084830447,-0.156030897614103,-0.0963168071745984,0.050864170046074,-0.0272981837826068,-0.102507888955445,-0.286937936601399,0.160291795985453,-0.217241039979836,-0.220853451638128,0.5349621134835,0.411008598924691,0.634781721308198,0.199543750769293,-0.162329412545011,-0.0689693050552552,0.423419161230925,0.287015317580512,0.0879338304051604,-0.139448855650622,-0.127426457779303,0.241081723832593,0.248129268074494,0.150635158284699,0.144284987700039,-0.331209373468302,-0.339093251583307,-0.172131279317858,-0.060406552921713,0.12019544532703,-0.0692481057672633,0.324088775874172,-0.0585568240779586,-0.0155907916186017,-0.114411992582587,0.16131245011674
moderate,-0.197865419640628,-0.266623673554143,-0.12232864124614,-0.264172098727799,-0.0088683695982522,0.0553659734506194,0.0413963857568185,-0.0748864022795217,-0.499544041704277,0.0586969086626425,-0.325975711211437,-0.303941839640046,0.572861378593571,0.490800047281396,0.489479256486318,-0.0315853522986743,-0.0909035687354542,-0.0153996949374574,0.46677655544033,0.110516608076256,-0.0327352471683071,-0.0160738609909661,-0.255257037348389,0.113145910022924,0.0790873413587655,0.118345139717785,-0.0020151839550334,-0.260388086489503,-0.29310926610627,-0.0813018030445066,-0.204913981724362,0.0167921164176057,-0.0279303907476765,0.124219662908636,-0.0978916590764616,-0.155654558151633,-0.0087679796961055,0.0239391630808508
moderate,-0.202702125524223,-0.0289272102298152,0.112289247851984,-0.225870789942171,-0.288189998352254,0.0990214989686999,-0.212333654615179,-0.425673950695201,0.0402061202931016,-0.0165515301741935,-0.017411566150685,-0.276208189813548,-0.0448079796252915,0.108310875894575,0.120244582101727,-0.0002737499679694,0.280220751347647,0.0741872865026506,-0.0841186554779143,-0.32264398257777,0.0724981185399578,0.0088186326673475,-0.169095534901456,-0.0245313280454133,0.007289196026638,-0.125696647529894,0.0900514630225339,-0.0264200834619218,-0.250408557566229,-0.0689516804204609,-0.252248511529646,0.0097423791323253,0.102183109700383,-0.166609002086168,-0.25239225598443,0.0027295864305893,-0.261198326315946,0.176005304358759
moderate,-0.261658432796064,0.038276384884092,-0.239637208041077,-0.0065333997179793,-0.125803953000467,-0.128074343998093,0.0711948629664486,0.0259666359000856,-0.173514987593028,0.0457137181701392,-0.0662096285537614,-0.0512704394466109,-0.0927734246572805,0.0955169391012788,-0.0261321484167438,-0.0498165143509242,-0.142182549054614,-0.180207994399795,0.0631300752661872,-0.096088397686835,-0.179562246621696,0.0436839580511892,-0.208472188580151,-0.0170057479551816,-0.193292555893696,-0.181226830784956,-0.0037519723117501,0.0654593617271774,0.115187682795097,-0.0063548543336091,-0.248484544394415,0.064719265343778,-0.0294321385089267,0.219806006405002,-0.0288863138616085,-0.215992462099571,0.0427697084030368,0.0587602302932824
moderate,-0.117560486736514,-0.128292557836354,-0.112106563352041,-0.324111583216146,-0.13733585101664,-0.0439485536545541,-0.0971482589354431,-0.0270369912445126,-0.315179810628916,-0.247856220444153,-0.394988784216934,-0.187708247969411,-0.239963318895241,-0.177451461615566,-0.435547433398533,0.136560988600938,0.0936486215475152,-0.0456692519911387,-0.0724280630209405,-0.358677832583829,-0.236323146593825,0.0578972236595758,-0.295931447755408,-0.0310429077207159,-0.496097219750114,-0.36330079313193,-0.288609987258976,-0.0838622711531345,-0.276720496406903,-0.130843443523645,0.0776503071701693,0.223764532369147,-0.0561144418257996,-0.344540296460637,0.0047735426043744,-0.136675244959011,-0.0546051251516732,0.120554796098111
moderate,-0.285313644332828,0.195195245053846,-0.0272921308988054,0.188512141967563,0.186030502661548,-0.008075751199278,-0.247606924793057,-0.0115145341099844,0.0239264261005865,0.147130489378224,0.208245517145995,-0.189669999827301,0.0320112091342846,0.108787990421626,0.0218197038144437,-0.155127419328683,-0.0880179295875288,-0.0419174765330906,0.053797823480223,0.100613721876304,-0.146646936939069,-0.364872159228126,0.215714960974973,0.180492646918446,0.197070774942077,0.11117917517688,0.121307958781256,0.0983246952713894,0.102072138019798,-0.157009712439137,-0.137038316788069,-0.088958183648225,-0.0945199533070386,0.104095237049844,0.0263995354381882,0.15176857690263,-0.0076469369476209,-0.10872353266022
moderate,-0.0210387267049272,-0.0198358421293437,-0.0907018384268728,-0.133962209692347,-0.0043239917424564,0.0407503952640873,-0.184349881591072,-0.166218774639775,-0.335616439041998,-0.0255534511573029,-0.0827881482667221,-0.139678100597332,-0.0649543645862526,0.0211590440518292,-0.150243635858339,-0.39596854304237,-0.0467309343587082,-0.0133474901000907,0.0190246633659091,-0.538829876368005,-0.145590154016306,-0.115197105716591,-0.19587145334699,-0.0433784014480944,-0.154036233684893,-0.395971932384564,-0.229335717564129,-0.0604420330680564,-0.107888072757351,-0.0192204754261887,-0.230587700208561,-0.179026409818334,-0.016572167503885,-0.0186280072392128,-0.0421964444321591,-0.121051689215335,-0.0023016334516009,-0.339927756333863
