group,CD11a,CD11b,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD3,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD99
severe,0.128677059470774,0.0061664961831821,-0.113829222177377,-0.22349060822381,-0.0113443379493569,-0.0103562234259525,0.187136808554954,0.143820344391326,0.0599158394147273,0.0195795204066508,-0.0353522238394898,0.381606399717376,-0.36267348614149,-0.106740159795846,0.0716000831692965,-0.188723736975117,-0.0711703047243208,0.0058024450100936,0.0642340657817615,0.0908788831873342,-0.123662993284837,0.0198401116584289,-0.167089393188376,0.143844112482183,0.0315866218902844,0.0831286999974211,-0.125119141369583,0.150304996911885,0.352552039038483,0.12489271189646
severe,0.0819826188740272,0.198591999201367,0.370264682482836,0.0705163617640761,-0.109988265365145,0.249809018376907,0.112444644248313,0.182384301201949,0.0333671856873595,0.293294141809683,-0.237052973236648,-0.0077481061410436,0.308601431911961,0.113519471468084,0.390357122729029,0.191255840163743,0.0943066054513299,0.205188642566416,0.297213977336939,-0.0579627685287015,0.580415009449146,0.324200023226191,0.32746423491427,0.101924433607952,0.198969729268068,0.184062571023264,0.175083923417176,-0.0294793585967186,0.0194084659175492,0.220887600336706
severe,0.357178579371971,0.508506550150733,0.122771174065637,0.32523473973654,0.56264420347203,0.446785160367077,0.469693244247106,0.277923391543762,0.213156932559272,0.224124179040297,0.339522570794508,0.336212545231768,0.50359572127924,0.524031846393473,0.332693244625096,0.412868463690793,0.402010072172775,-0.0117931992408371,0.457146122091146,0.403330785239747,0.304275116440281,0.409457479872026,0.359127189786289,0.446104759419518,0.343473180436138,0.348109006375136,0.538421985152706,0.368594326251772,0.377228947013719,0.38693132792742
severe,-0.111318228961778,-0.221989436035242,-0.209395276835968,-0.320968307791792,-0.24726436469063,-0.172122313681508,-0.176743654161261,-0.329977330285704,-0.112180375838476,-0.244475872549698,-0.278310836122489,-0.295081256393384,-0.148163561405649,-0.424822864590726,-0.321847560848006,-0.132720725432591,0.0709985421796331,-0.17223777796343,-0.108348790141058,-0.186373889793665,-0.384397253805735,-0.241529370973337,-0.169396067141873,-0.10028934808842,-0.327297302533522,-0.111490844901773,-0.0186470081423118,-0.243797766566321,-0.361041105233581,-0.107318381209467
severe,0.148259764187914,0.0070964276072046,-0.333317360013705,0.0603910442608665,0.059522699152694,-0.022268007094518,0.204360242857436,0.0751053017581055,0.171125710204395,-0.058879798067921,0.146779817218569,0.372899541895724,-0.317406598078673,0.0398510782735602,-0.0146766354983611,0.0006870892355452,-0.272627067482119,0.179849677343912,-0.23335836971333,0.148490423096302,0.0888374928135964,-0.243720904643903,-0.211466132251332,0.0395814203396596,0.196847815913369,-0.010351843890734,-0.096625166130068,0.108327508295827,0.25887280414569,0.10012472988237
severe,-0.0881608189421389,-0.215864582280952,-0.297510947561733,-0.0701596130521216,-0.0615765985275443,-0.1968827195117,-0.146806875480834,-0.124562026221538,-0.0475530039297514,-0.0918380886983513,0.0056548243629818,0.052535380301186,-0.342417690431991,-0.0700285963044888,-0.376418132421408,-0.239358776881628,-0.156733011845731,-0.0078484152796023,-0.217516671557302,-0.10010062936718,-0.207986799046089,-0.460610867858009,-0.306382941128082,-0.134989449171499,-0.134392604905262,-0.13538197948349,-0.189844589737652,-0.0914774923821698,-0.159158195606995,-0.0741633114944776
severe,-0.0740914229351623,0.0854983255810575,-0.420775909260176,0.0283573182629487,0.0965209566732801,-0.330717142287996,-0.17068188121667,-0.152395118606985,0.144584444651159,-0.314065159378115,-0.0663164183439579,0.0675887999614943,-0.227399122271573,0.0577193464118497,-0.491467094581213,-0.185703756889564,0.209100483104985,0.0163070690948422,-0.17876270016147,0.0577425752558707,-0.381921348044316,-0.509971398687035,-0.249990586160168,0.0919771898193326,-0.0567383004202533,0.0082751963422667,-0.0407987448989233,0.0687364233536476,-0.240373156546995,-0.0900835943919863
severe,0.0658244029803316,-0.21264019801642,-0.0904606060527915,-0.402937977107281,-0.414437664556248,-0.103356992723711,-0.279208672977082,-0.355774193138792,-0.134355748823524,-0.0770774829468589,-0.10053640512392,-0.205258844253805,-0.0961979366295084,-0.514015248419481,-0.162334064251682,-0.080617731028126,-0.0868739254406875,-0.472068579738014,-0.0330751785119971,-0.117215165038656,-0.34226279852987,-0.0674176865427678,-0.128450923584793,-0.197747083251824,-0.410980241045058,0.0291693197030362,-0.0030475175041045,-0.27870954236718,-0.235226962339266,-0.117363129976401
severe,-0.26719220295104,-0.139225690756696,-0.465393306702879,-0.126115553384615,-0.264661581344437,-0.518459567941497,-0.361465818517317,-0.394171091054449,-0.0639206540805877,-0.256484693141626,-0.245506773885727,-0.150388904698549,-0.20561570249131,-0.115564380686375,-0.493488636088527,-0.337624918870784,0.133260363207811,-0.191200632173298,-0.349783823603544,-0.135938905195986,-0.503279272321964,-0.573573465126392,-0.479987825357293,-0.132797455897418,-0.296132178008175,-0.0777246420827927,-0.0227945036951351,-0.217634300992175,-0.424227311540903,-0.1785823220273
severe,-0.20600410265443,-0.106315907119394,-0.397063168642292,0.0761479449669884,-0.0498191991759767,-0.511239851790268,-0.370083184580535,-0.425712248434564,-0.0943832173115479,-0.624446586672474,-0.0582153912271946,-0.0778203341344948,-0.0254457309013961,-0.0489209206138684,-0.392919626816173,-0.261391621748684,0.181924501028826,-0.245082807307134,-0.237929598789048,-0.255720253452679,-0.562768006416307,-0.518764153801161,-0.291532017175079,-0.0871196973775526,-0.217709123250902,0.140491854112676,-0.117331236915342,-0.121729450187119,-0.27769165056819,-0.180913660713168
severe,-0.320143894506769,-0.0409665225827058,-0.441003569255315,-0.0058276994488145,-0.0272118271275717,-0.230772761048606,-0.204691880793526,-0.19666200607964,-0.055886780462258,-0.270206546946677,-0.435202984464755,-0.146496283242388,-0.373223644035515,-0.0081630645905019,-0.31002852721897,-0.199951127680568,0.114982664844591,-0.0249273825592234,-0.12106607514952,-0.0601847807470437,-0.226085654267816,-0.162824213743621,-0.174350552238872,-0.120483731480065,-0.173860080734752,-0.232632483846466,-0.0536383002857205,-0.260083289653347,-0.0942842697505117,-0.285922834699481
severe,-0.127816825787772,-0.109861161802238,-0.299204467831564,-0.0140909188379679,-0.201088278476642,-0.309156298152412,-0.0701883230714538,-0.226989326540427,0.0833749492776837,-0.219116387542992,-0.03798855538662,-0.0383760187065838,-0.325065233886745,-0.0357543011141148,-0.393428506190638,-0.219281693812997,0.006664988246306,-0.098622295825386,-0.249269488387935,-0.0607365590381033,-0.251916009196414,-0.571717916266164,-0.195430488742903,-0.0901719571597454,-0.117386732302173,-0.169702360509635,-0.116386419143075,-0.0500961636243298,-0.142808458047845,-0.146447069400451
severe,-0.312614231892813,-0.10107005685316,-0.0107614314342729,-0.193411007471601,-0.047665406546823,-0.54650641448136,-0.162418064610748,-0.451211643300628,-0.136314810487851,0.0682110822603786,-0.169777795053542,-0.228641933925304,0.306018530649841,-0.043960952585641,-0.0205207519263494,-0.0659893654499677,0.0684448891835133,0.0096390867102169,0.0394092030374218,-0.435130666078559,-0.233761708574805,-0.0050149231220077,-0.0591757903602767,-0.194883479984461,-0.297494890677761,-0.0461909983241086,0.70122434873858,0.0508695556422105,-0.405416165408269,-0.361325579705724
severe,-0.0885532964901006,-0.366190914375847,-0.297211324391959,-0.341478656304536,-0.345836848647852,-0.151332265330841,-0.144783520133429,-0.194321587276745,-0.119200327279825,-0.31584544083751,0.196107888348144,-0.0718533427711511,-0.409165520037919,-0.296443487576253,-0.349883572345589,-0.261447005210694,-0.316312486547463,-0.119538456404649,-0.22157803042413,-0.123473674350014,-0.214920307700608,-0.30875183940879,-0.234985849172376,-0.239081033229177,-0.283633806787234,-0.165032230951759,-0.471801299101004,-0.20150081736237,-0.11196827022339,-0.194140567085587
severe,-0.148825621306203,-0.0857582126685035,-0.248699675819734,-0.0973835539214309,0.0460239715527404,-0.390005957636008,-0.385612553419019,-0.297510643023348,0.0438215903626379,-0.406765793206349,0.125306588870629,-0.0268333678338581,0.0282325557789902,-0.021688976671125,-0.428821944514111,-0.0151431192688945,0.294860572622702,-0.198590164943869,-0.227147578436536,-0.155407395434514,-0.380421638149632,-0.404209422639715,-0.266532038464938,0.0633668543394833,-0.0988041602123424,0.10358239157872,-0.118650720514331,-0.170868106816401,-0.22271027257223,-0.197233847511614
severe,-0.402848264733789,-0.120900787930533,-0.46896762767639,-0.202962812650069,-0.0660995213046539,-0.49865807765982,-0.35260021854246,-0.483489456394837,-0.102647876806544,-0.310166407505035,-0.373264848777394,-0.233642918296186,-0.0340451134244693,-0.149858824442115,-0.44268674752833,-0.390011355256361,0.338948369125265,-0.362831713377806,-0.399132380221492,-0.0621272545591048,-0.576833702317287,-0.45221431940187,-0.436909281529881,-0.142735180415731,-0.342341400191524,-0.0282873164738935,-0.010491000119962,-0.489413586878209,-0.472112693272278,-0.533370898964872
severe,-0.279899547641978,-0.162935431499921,-0.405328003597602,-0.105741300372842,-0.0997952311583381,-0.449680351730969,-0.28548435432627,-0.473474183512726,-0.128702808921787,-0.313158559639105,-0.270696212118877,-0.21763034615761,0.418688324674469,-0.146327685721741,-0.285209461302973,-0.105465448685449,0.482875538960434,-0.462492558636055,-0.203275970112038,-0.0573427232391853,-0.687485071045892,-0.448058925589017,-0.407902746281579,-0.0823001526713675,-0.240953391118851,0.239446417021084,0.501636747881627,-0.253933568887761,-0.602576993716187,-0.56675962882015
severe,-0.473918916860181,-0.537623686569075,-0.587104383998626,-0.481514717539124,-0.496155241212283,-0.632248551606506,-0.39206977250228,-0.462624835699706,-0.241991176721204,-0.431997112993289,-0.51317269300151,-0.367922074607398,-0.587758604947992,-0.526903682710775,-0.729859824988181,-0.656394170346066,-0.349306383482846,-0.344255996236755,-0.68860983761734,-0.237500057422976,-0.512848442307075,-0.707411492108726,-0.700395651704176,-0.564117894096227,-0.589195987571797,-0.388881953307922,-0.520021530740586,-0.449868480734564,-0.393175628766248,-0.545226315341794
severe,0.047811721411022,-0.0098963117581078,-0.115786486212553,0.0562243407240601,-0.1122423071571,-0.19862221486882,0.0410181879689041,-0.140404572977371,0.0375246731930713,-0.0844526635697513,0.0850431757083094,-0.020767717113336,-0.473589384665409,-0.0671709188300531,-0.385830312788893,-0.114643198810787,-0.0716459260155591,0.0333674742597628,-0.122387068274249,0.0117281164239926,-0.123569183406843,-0.403082626849213,-0.149507645016658,-0.21360143746031,-0.0357381467490928,-0.238868507769053,-0.0847641327275281,-0.0295173550799196,0.101768259868927,-0.148354689375788
severe,0.0342331013169354,-0.0987445405662307,-0.109251302049331,-0.338407568492471,-0.144270602524231,-0.145486627103224,-0.13659610681282,-0.231675654952493,-0.13817941843893,-0.052203951732514,-0.191620016567041,-0.207414342594242,0.0286802989451592,-0.209986429770053,-0.0575861352687863,-0.108750943920081,-0.0566240771184863,-0.280976417858849,-0.0370869005960315,-0.0235341770069577,-0.155494376463375,-0.0284130410744025,-0.185172607039458,-0.0927090529709699,-0.226431219005523,-0.126315166479431,0.0327578183059879,-0.188822712439871,-0.0973264834733745,-0.145928205356393
severe,0.0325653284732286,-0.071626688795608,-0.0817876998951071,-0.0290741184643461,-0.130259536676856,-0.0161515384665377,0.0275971656159269,0.0867519512571755,0.140386348706987,-0.11348138465023,0.16521212413356,0.106127821578382,-0.464148037926267,-0.0413155916199117,-0.347170490926493,-0.0313025396411784,-0.142006366816628,0.146631807422392,-0.205683404753135,0.0222041016679983,-0.0514408796624839,-0.222271138426596,-0.237115982059601,-0.0772048712012395,0.0992257666544468,-0.240916365045832,-0.164492243489466,0.0109340867677957,0.136929292008908,-0.0215839862568213
severe,-0.137977638833742,-0.118071686313605,-0.0331522918994941,-0.149471352546585,0.118502614743523,-0.0776995182920583,0.103299984080405,-0.0473630047550307,0.0797954204932339,0.0082647821312326,-0.0700010533638839,0.0611107333947134,-0.0674536978938436,-0.162778117894453,-0.143037909380386,-0.0453045769335405,0.0494935226787493,-0.117506678476356,-0.11999066473258,0.205727353882513,-0.313425738594638,-0.148300099874836,0.0483438816687658,-0.109963478939936,-0.129141352698013,-0.113297593006772,0.0298910640921468,-0.0376718955804278,0.005111998949834,0.112765758508444
severe,-0.0240945044779481,0.244179418396007,-0.268594250504441,-0.714866162792587,-0.652090460266102,-0.102754901234463,-0.125522662475629,-0.46735703385982,0.0542019718376222,-0.120373090546936,-0.226861027498288,-0.339630537069384,-0.233383212010889,-0.722435224175211,-0.259847743215011,-0.0580460709549521,-0.016628651430738,-0.306012965687139,-0.0938477092946848,0.0592759334290426,-0.232640456913194,-0.190851536818268,-0.146710982963527,0.183650293056667,-0.436076696976355,-0.0932424250211608,-0.122574714151702,-0.122902548813831,-0.192948173177935,-0.118832147240547
severe,0.0615025434215702,0.129021367857238,-0.0752689780066795,0.0888162807340882,0.155460500862395,0.0680247846096552,0.189391623938534,0.246824815842316,0.24679479335865,0.152588528966648,-0.0395659415775154,0.142456454272981,-0.42349067381226,0.154915349787119,-0.172408178257205,-0.018847178047918,-0.130059840837651,0.206103240748758,-0.051712099404809,0.18993553124087,0.231129105409258,-0.175296863119866,-0.211244782443793,-0.008357798145945,0.284140910970524,-0.0770855427406722,-0.366696564267729,0.0741305880899108,0.255178867775669,0.0533001017515824
severe,0.0125221444749223,-0.128846111425926,-0.283123056793214,-0.0597638787131984,0.0361792277758244,-0.144124592061983,0.0419529287812606,0.0171661018614054,0.118171287786822,-0.205936259430781,-0.134633523915924,0.0173496399494545,-0.383720881676155,0.0209659544383515,-0.328270211934751,-0.234007807611114,-0.153164028101684,0.0908942818863778,-0.28191827825139,0.0586987168155802,-0.0781860607950246,-0.322950959955661,-0.317767349912815,-0.0537829916915847,0.0990622594480601,-0.20067444542201,-0.294999182151811,-0.0973028667013471,0.103806896978101,-0.0762831868454788
severe,0.103140025698241,-0.017597929099839,-0.107055294230141,0.0170493345181261,0.0395180505786068,-0.0920687500832159,0.254830580066697,0.233145375009635,0.138075496953726,-0.185145105512989,-0.0723781556482227,0.192793838939231,-0.468458590145201,0.0207112126006703,-0.176858537809537,-0.0426777046232202,-0.412450706024255,0.157013856356221,-0.0291706886208555,0.0437227756583291,0.145272212670625,-0.0875782974882058,-0.138352501709538,-0.0229907670534409,0.295286335300405,-0.426868286773383,-0.413605509360734,0.121360695330438,0.327334940517179,0.0188225118315363
severe,-0.410935423924501,-0.2169994039414,-0.628980380722446,-0.225026041266355,-0.272950211847784,-0.689167451647828,-0.551885711747781,-0.616970070861088,-0.219455687634147,-0.489825513421013,-0.392418671605297,-0.263716319994062,-0.320127919681691,-0.257543273752416,-0.542320936292347,-0.459981299934317,-0.143602060413937,-0.374973243361366,-0.412015737546149,-0.441186591661194,-0.557521163796927,-0.483573063993782,-0.538268862357582,-0.259653123786602,-0.379601951249488,-0.0963870434874762,-0.243762203936729,-0.439194465049091,-0.495936920473722,-0.367018444630816
severe,0.424327505064798,0.143563436029082,0.176146036743734,0.194046342602032,0.150771648727438,0.237849659040091,0.288394245959465,0.456000206726513,0.332379192658531,0.11480318709918,-0.120111604568804,0.359204789539197,-0.327972203777676,0.173915619124909,0.0160103994418148,0.243831704694212,-0.289914181372333,0.207441313425371,0.100300768741625,0.292032351067395,0.383340431204907,0.0296361130509457,0.110393032151086,0.0427209032191407,0.412784980927094,-0.218211746283541,-0.243262184205067,0.377263176860659,0.477779973803732,0.376278510715462
severe,-0.108933755715769,-0.176380292262015,0.0763251234077271,-0.533791522957916,-0.343681631447486,-0.27978472907964,-0.0785154903293478,-0.255219300249754,-0.293093195077012,-0.365032435362899,-0.152343103312939,0.07165093098887,0.0075478264072475,-0.238560418835128,-0.17590735403767,-0.104394512119091,-0.111061351800516,-0.132735642187419,0.0277076022382612,0.103994181799996,-0.208819549208989,-0.175587435910049,-0.258762683361431,-0.116322979743953,-0.0296180017752065,0.200851382949398,-0.0653470356991512,0.0003359836004642,-0.270233982765471,-0.276481748436859
severe,-0.585227363667051,-0.356739498801207,0.29552177226995,-0.150526661000549,-0.0434639806614905,-0.538179049257824,-0.555843245633361,-0.504653641372415,-0.512695902048691,0.46392585536332,-0.514296873100794,-0.798829887620213,0.0788667660654589,-0.187700628138442,-0.213472839483242,-0.358707265265046,0.399024092478953,-0.494958494447559,0.0846925386567102,-0.576251702046231,0.0094305417795229,-0.30540557232765,0.19113190353308,-0.613166089322584,-0.555681507058157,0.514268193770122,0.472019091835541,-0.304919216039497,-0.566604728750256,-0.448888919676882
severe,0.288691611030303,0.0287004202800612,-0.10850945583178,0.108182471641331,0.135613416644418,0.329396257409791,0.47099036372769,0.334243392573273,0.162118102798755,-0.330261252291233,0.314967419727669,0.491049394378659,-0.0401136826097938,0.129530184669408,0.273114779775526,0.348376587501678,-0.420938054814056,0.314674868252652,-0.0308938559213714,0.349102586649257,0.0830784871196836,0.326050706653404,0.0923617758879802,0.123790211518013,0.222429579043678,-0.342454109667784,-0.126290045877074,0.188619555796918,0.498951954138946,0.309724257990277
severe,0.0210978430257493,0.137938725068221,-0.0184042454593839,0.0138472577193395,0.0047607111939761,-0.208932666278635,-0.103790094374966,-0.200333419676028,0.113610880811394,0.0005173658496516,-0.0840544776599026,0.101888235978348,-0.207080509696016,0.094647866169538,-0.0976157853624397,-0.163096614340364,-0.0736747648169424,-0.208288508674669,-0.0222066192766654,-0.0752764103527739,-0.0652883854252544,-0.220116130632407,-0.131256298214486,-0.0904936246407513,0.0099476188245835,-0.120003767595653,-0.27290115156764,-0.0851333113923032,0.101521083674028,-0.12545247015458
severe,0.205190137326582,0.271614581878226,-0.0097180473406702,0.318474288971796,0.0652351205625354,0.067497885976004,0.0445778162858207,0.0522677422576828,0.454390536321912,-0.058388898637893,0.0498107111337726,-0.0167002629536374,0.0861883923133709,0.233013800708479,0.328870912929454,0.208900249340967,0.21243473705959,0.162861830441089,0.033486556920528,0.307580876893516,-0.0724923119288371,-0.072666867624513,0.0667136878821467,0.458636282420225,0.214786702194793,0.132260981815927,0.282771687781868,0.259372782782869,0.191894982542904,0.338491488042858
severe,0.419736033969896,0.28470078696243,0.495743995852284,0.215624136640627,0.207230706863553,0.518420244159881,0.539898965318242,0.459767892857918,0.140005645005299,0.526636307239987,0.240667737644718,0.45131146529961,-0.0996504162136447,0.273344880070708,0.31587352829197,0.370118962564086,-0.163411516199027,0.345635839246062,0.326102245565068,0.201701976967718,0.511628434676097,0.226892922392521,0.358855897874138,0.135811687482787,0.508449072906893,-0.251442317954119,-0.0558030384406484,0.343486363958633,0.61347986376839,0.28179220397252
