group,CD11a,CD127,CD144,CD150,CD197,CD2,CD223,CD224,CD226,CD244,CD26,CD269,CD279,CD28,CD3,CD30,CD303,CD336,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
severe,-0.0753565225984626,-0.407905561195319,-0.0440196007361572,-0.0443412050334393,-0.0728690642143209,-0.0970851548937903,-0.0534131746153616,-0.158981357125547,-0.121630764087678,-0.157516072468552,-0.0776920387438903,-0.126370257703946,0.0999157936024165,-0.0604321582820145,-0.296604589709352,0.0353328093863545,-0.13365514931011,-0.0246233543525685,-0.264845388339703,-0.172533427628364,-0.0986537893646637,-0.0516737328144074,-0.0234248014632857,-0.0729199184288021,-0.412607719843131,-0.0066583906743976,-0.238180748331837,-0.0587402427900971,-0.136164936680401,-0.0732924995601058,-0.052983019633602,0.0695669426442858,-0.155455894343801,-0.241946904590967,-0.0925444042736479,-0.214627550065775
severe,-0.11035695546433,-0.126774793702536,-0.0900660060909925,-0.185896157408727,-0.101546920056863,-0.160282732056591,-0.282566005400126,-0.369161217084488,-0.294433637116966,-0.272334516705336,-0.10764507926801,-0.359231531083164,-0.23966918687747,-0.0335272706768324,0.382869066389427,-0.193432888046575,-0.201948663391347,-0.298805469826248,0.0214000068087006,-0.0823137408681562,0.0502733926764084,-0.278679097055654,-0.372553035347414,-0.179992527806774,0.102366608093392,-0.0662223853856779,-0.15484967980672,-0.245778000043778,-0.0447354895724685,0.319100036970072,-0.238724622600331,-0.278437784200515,-0.312044425262877,-0.170894472821116,-0.211879582698898,0.277827883507638
severe,-0.197732838988995,-0.1797222549568,-0.0303859320186388,-0.225768690897814,-0.0646191734310361,-0.437967888030465,-0.0416422313149137,-0.3900204011271,-0.372152106987017,-0.142476108915575,-0.256689683542172,-0.0777881193369005,-0.113093967719903,-0.406464082530039,-0.16027081822725,-0.0975275645862651,-0.0678511428736331,-0.0891065890237618,-0.560785659715158,-0.25605817140456,0.196909539249528,-0.32233252084647,-0.304464691828028,-0.444553071029137,-0.560857338620274,-0.128915977649313,-0.0380207281311934,-0.130742757113281,-0.160295764369765,0.0621384299907756,-0.146199189689644,-0.183617791792095,-0.4024834042392,-0.270658669028192,-0.475162571377333,-0.141122282316708
severe,-0.147357325830343,-0.0388379759952202,-0.0071617875268271,0.117227846634299,-0.140293805163036,-0.192328155070474,-0.0332245536804374,-0.0759560773333016,-0.117136877943184,-0.110217026749073,-0.178071766256106,-0.0706496962316573,-0.112272639725334,-0.365887229276506,-0.410998133064969,-0.131351416448205,0.0986478808634981,-0.118173829550251,-0.0902078877694333,-0.167209704451225,0.0054290830935248,-0.0218866754579658,-0.0071659405794236,-0.0220848006575274,-0.174515069230108,-0.141995963354561,0.0037214018746968,-0.0680031965260044,0.0580468982188966,-0.177571165389511,-0.0292834010941065,0.01608298550099,-0.134338032714924,0.0598232723215902,-0.0565541343353711,-0.307785212949097
severe,0.306822665984245,0.196260710131447,0.148028498848315,0.341358050573611,-0.510667667640587,0.239609900215464,0.112405257505066,0.488646602410208,0.533238597202728,0.0895380525640728,-0.0998321514865108,0.0008772126767172,0.35392115405082,0.346435509261726,-0.569456991313017,0.0825321581481546,3.28183469666001e-05,0.0104854615119995,0.0212376472546041,-0.0171612230943473,-0.673678688990915,0.20718148974719,0.135444984594398,0.416156702200453,0.0391816855379888,0.38557649493863,-0.0317228450324944,0.470666671337261,-0.340090912008269,-0.546862100613785,0.0595021363079077,0.536453505912033,0.662459600267836,0.349973171368176,0.535535976272546,-0.595791243590675
severe,-0.241715368251394,-0.34238359071245,-0.244335369102076,-0.323994951625806,-0.215082462048191,-0.331682189142901,-0.127835876928186,-0.315120358802387,-0.449922117111415,-0.259773932725548,-0.478757483949026,-0.199600311200991,-0.187938679680799,-0.258554758629317,0.283765038428099,-0.294735144107584,-0.259017248652767,-0.233245594794754,-0.210494923067197,-0.176144651462978,0.0922422223957496,-0.346307171922561,-0.330832678439775,-0.395435104381896,-0.274685975816162,-0.35687597454535,-0.129106207333045,-0.347936780638548,0.297659314870789,0.216530202150189,-0.256156054193896,-0.254379077606648,-0.494974219371557,-0.332619882171454,-0.384989805621179,0.130980079415497
severe,-0.146155047202875,-0.312392782562338,-0.222493058947358,-0.0461567456983048,-0.500440238963981,-0.205606557918507,-0.207691837007791,0.033877580971857,0.0770742920643753,-0.0349361641745342,-0.27519630831696,-0.320470442837593,0.0217908558149743,-0.166839082427999,-0.690008099319456,-0.309408793022594,-0.230954444988214,-0.24211643678676,-0.478720835232533,-0.377398527413417,-0.568654994539501,-0.0558990040797525,-0.0819352617352439,-0.0287628279069949,-0.339534627135617,-0.0202217668020987,-0.31920482670613,-0.217358390106144,-0.543251618717112,-0.740462937979703,-0.266893805435148,0.0317530472759432,0.262115419010958,-0.162891514366832,0.0642452341242356,-0.711207934134145
severe,-0.0244017834723835,-0.203584227731548,-0.152936138191946,0.0654993013091961,-0.162228973725009,-0.0686121422878753,-0.0127207058015602,-0.0629226120429076,-0.1263743452451,0.0046780795024068,-0.287483018962269,-0.0222645912892911,-0.107278829398204,-0.152103217391654,-0.423618441027679,-0.021533938329289,0.0127545870610181,-0.0726569959894506,-0.213770855210505,-0.282257711987827,-0.0768728820118162,0.0808328811810246,-0.077935546586463,-0.11179564082637,-0.200350347233322,-0.0783960129880926,-0.0580148673299538,-0.0081345245340143,-0.144035163724111,-0.315235351109914,0.013174253629174,0.0207254857408164,-0.0047328361968865,-0.0675323922698139,-0.205140613907695,-0.328644214661228
severe,0.0779765759751726,-0.0320112980423983,0.255698077068888,-0.115517321255912,-0.126783194274357,-0.324319445947975,-0.114271317539865,-0.0893455978297111,-0.243147407644544,-0.0187158228221901,-0.197065118213159,-0.0628281988276884,0.0544233629802318,-0.0492809475312131,0.0222915883217073,-0.202616388163987,0.0109764756107596,-0.175459981636671,-0.287817752379355,-0.318636346343667,-0.0658567494184296,-0.0980069823681784,0.0531170165390906,-0.226918331492509,-0.3729934757723,-0.129842100565941,-0.0333875370124018,-0.0963844274920812,0.0326453849881622,0.19784819902996,0.131943102088524,-0.204389393842903,-0.0925278843544775,-0.0524294892004321,-0.102868903019638,-0.0398309080391332
severe,0.0275326708416792,-0.106220123864967,-0.0060284402365487,0.0930669868741333,-0.0816162058715806,-0.0331407543033434,-0.0387778191282683,-0.0033902196160243,0.0331427343338696,0.123379359887056,-0.114889261978352,-0.0283310675392999,0.0736815723560004,-0.0790838495353259,-0.449774958469891,-0.042297065718688,0.0026435079994319,-0.0272099807277059,-0.369600364928359,-0.0519496099788002,-0.113034991778409,0.0890541776363763,0.0010861360816823,-0.103663260556702,-0.261248410248715,0.0797931720175969,-0.0901790526187077,0.075122383750586,-0.270507498150015,-0.165918749704434,0.0229434708458766,-0.0096616983971282,0.0709540527028703,-0.0226027559064598,-0.0678021163382859,-0.325252397264082
severe,0.230980671866162,0.0326199596841216,0.0162085166904896,0.213755705294918,-0.137020268604168,0.142823569155087,0.0520961785001536,0.29029231103787,0.128720849374044,0.241341849310896,0.119089423895227,0.0829342911915864,0.0787221705307354,0.146383944892238,-0.045263272612255,0.185636733121309,0.0210975000246047,0.0242040606488457,-0.110443516998448,-0.044659754991322,-0.0588395471750312,-0.0480454288143655,0.0165954199566736,0.401233354373605,0.082964623885533,0.0845907792084399,0.0552726838059109,0.306958077875675,0.223229436373279,-0.203741632449389,0.0002438804992288,0.18129710047592,0.296087502438427,0.172911858419515,0.0062793048951025,-0.185909637657713
severe,0.0392487987822282,-0.0951140850778371,-0.251432512816004,-0.114006481015884,-0.262864661179157,-0.0853747911187641,-0.239667705768206,-0.0089722000536133,-0.187090153933211,0.0181469284748651,-0.395176528353727,-0.289522070643569,-0.0793929613236646,-0.0914240939340686,-0.466132900486672,-0.310382727717315,-0.253235026085913,-0.227651136280213,-0.266663491999871,-0.170434757736004,-0.163314970839656,-0.126484386602252,0.0189306266275245,-0.173861885364673,-0.0350808214037119,0.0765131984966726,0.0859095016877205,-0.251297498908342,0.0107704829794987,-0.305796582729508,-0.320517211159515,-0.019228996341522,-0.0108057344035215,-0.184543787343289,-0.053727879875285,-0.333503674690811
severe,0.191403145432398,-0.0776717571159307,0.0376847845738992,0.229852069296826,-0.328478275642117,0.105264149525821,0.0477474029839937,0.29722382018815,0.256515126509096,0.163392664411551,-0.163333531790441,0.0440509994189346,0.359311851682063,0.0984915011816049,-0.326658675513696,0.107647629238155,-0.0006591299546071,0.0579825546618437,-0.156768810497183,0.0235553606009305,-0.408760955228014,0.325802065985122,0.0109723594790657,0.231427401712041,-0.0838625698473073,0.135915407120761,-0.0786240996899958,0.251149328403277,-0.0509821995342024,-0.340693316928102,0.097844850727849,0.131737044433596,0.431521492546269,0.102206206150369,0.170905928727389,-0.361151794964447
severe,0.299496150417464,0.0019899763854857,0.0843009849767189,0.241304762311448,-0.400559952731549,0.319008525415935,0.120973644717137,0.441640546284316,0.445181684070767,0.282937444029854,-0.0106498199978124,0.15456269863144,0.438685635120942,0.0979165129270118,-0.393798088861507,0.0735309347878256,0.019806580288688,0.093686966085269,-0.0988354783613054,0.0167426525341573,-0.581634720941775,0.370599083411781,0.315540621532979,0.365911611274848,-0.0547116181530826,0.269270929141942,0.0660151540348866,0.40561092706863,-0.349155042768972,-0.494012944413859,0.0237242101967446,0.1545379395992,0.568419965701513,0.272974944634953,0.300017984694072,-0.451038815892635
severe,0.187479742673431,-0.0290058253144871,0.0792014143142876,0.178148400351154,-0.354151340905262,0.0917935852347129,0.0818474431591003,0.374525687590008,0.364057860902459,0.143325356219066,-0.227807008861707,0.0150434658857032,0.316829736941802,0.0012677279058,-0.450108485623616,0.0501754583441488,0.0631862888553466,0.00106859154581,-0.0478840707825004,0.0706310915138602,-0.606760913971763,0.274536819729166,0.0778623476025975,0.301805740367537,0.105403753056158,0.195114164618681,0.0008787090274677,0.338387661379224,-0.310967994512294,-0.48014321575796,0.0641855066145767,0.215937151407282,0.502878698355421,0.129479843817151,0.100811222481958,-0.354951567923984
severe,-0.371057156598507,-0.218623637374059,-0.284859842446823,-0.451220398511651,0.142477024276276,-0.37622042405512,-0.201531255038533,-0.44301279764906,-0.510107973485275,-0.190061279411857,-0.323148331403162,-0.274384096998516,-0.512026415425111,-0.268292874890416,0.133206236831575,-0.259461836843765,-0.290661710421494,-0.232092030540317,-0.0574808341487084,-0.202124278475572,0.331305543753862,-0.366466526791112,-0.348054740821757,-0.509141889584755,-0.293479489063632,-0.352535263808912,-0.248347167565578,-0.379948658708977,0.32915332951622,0.280112209679327,-0.276413365953456,-0.443944036678469,-0.616035563426144,-0.367433109497638,-0.492212850763746,0.179457540687313
severe,-0.466006818600127,-0.0925542082774145,-0.43350451204442,-0.377909438141784,0.102529495219938,-0.246768418031417,-0.292678896615929,-0.399915313574867,-0.486192028433459,-0.45039550185372,-0.030974309282045,-0.2688607183435,-0.448506047759129,-0.229547231815971,0.178011936226508,-0.321144190845845,-0.336069936563248,-0.364290205692818,0.0154238615815036,-0.319327514214472,0.265843463004809,-0.289396075065147,-0.432729574694422,-0.240527481203693,-0.0762427025389481,-0.495736912497049,-0.312576278550155,-0.546708172089916,0.121823845304184,0.233010893481966,-0.275594204026685,-0.43369879450599,-0.52834094844944,-0.422561271067322,-0.440064209949613,0.247971691147896
severe,0.0432379884833083,-0.006028412316161,0.364072480782397,0.0569909728430246,0.197899165341702,0.242244582968913,-0.403675127647389,-0.0811886071720717,0.322657876758383,0.0965722883573931,-0.316920567166007,0.299794499191247,-0.154808716788866,0.206768066173903,0.0195469350546668,0.263892617091856,0.44716781030113,0.131533603779282,0.114845746588724,0.113915011266095,0.193314340183205,0.239913244180182,0.164288787301746,0.205699411110074,-0.117434745373177,0.197201769672192,0.0133579807247388,0.147935848814743,0.0178927810556977,-0.03785074698571,0.091774031697722,0.310883649135429,0.142494402348173,0.287422052203135,0.026380950533408,0.10546427677164
severe,0.459121464646756,-0.21137178534338,0.288006062060048,0.427606511023727,-0.223829433239343,0.398302496454219,0.244651752642358,0.274161438615771,0.407337724781607,0.334753858472702,-0.390599530247233,0.371926157820081,0.734258307329671,-0.136787095607959,-0.054393533629572,0.283282785904251,0.14083423684997,0.339662509918691,0.134095632146116,0.279582933058652,-0.414533371595088,0.474777317273299,0.605458705187796,0.0201421555192756,0.17637530476446,0.363031600255829,0.372297598364078,0.431511788365288,-0.456471537030433,-0.321623808601857,0.318632770894967,0.180975230008634,0.529828047685489,0.180139366595508,0.389166693358485,-0.0390069290948936
severe,0.385965201161996,-0.379640752877976,0.133962521723657,0.370478197308445,-0.32743176200273,0.342669217457397,0.165729346329846,0.49786921824225,0.416904067611457,0.326244516050728,-0.47793310854222,0.10670646751764,0.639701512113526,-0.0923098057462205,-0.221447237844809,0.170257890293432,0.123421042497364,0.215287455608751,-0.0454858993439755,0.31114735241769,-0.578142058385648,0.546484218402016,0.409009598085818,0.103504247181673,0.0870832405103687,0.290895584395775,0.312150990431773,0.452026301680888,-0.469192602583702,-0.454517992900464,0.312676415493082,0.215993895437178,0.668560127825867,0.0804653848163733,0.284499068722415,-0.204612859170229
severe,0.0787828677208079,-0.14272610457384,-0.122508965006498,0.0949544533082891,-0.443756972003078,-0.108920706284067,-0.052522920237994,0.143107287666715,0.0741638917379141,0.128500480252172,-0.0516300684667027,-0.194279195866205,0.138237295166959,-0.159335879952763,-0.376706830192978,-0.0161258900433424,-0.150030294960337,0.0188352489049747,-0.311263515370561,-0.166923445315603,-0.258029503084783,-0.0474286120533339,0.146084786821995,0.166740137877347,-0.327826284237239,0.0885653673815989,-0.20643724634698,0.0386617684768407,-0.403130911470631,-0.58921772474059,-0.0492405129751412,0.130185986079244,0.233257035157623,-0.119802335225543,0.0022930704183398,-0.385846853525212
severe,0.047456506141478,-0.0444703321265321,-0.0186394507106291,0.317522495668445,-0.293162419329366,-0.0035582827156855,0.0341980612278955,0.411362171360122,0.156201504988815,0.0894767314823102,-0.0928826704404766,0.0285003055091898,0.234462902256988,-0.0392782359742336,-0.247776244442056,0.0765245491836197,-0.154056651556553,0.093620826699109,-0.0399431158697271,-0.203598977439659,-0.46533975744654,0.0563778882153867,-0.0132598059808314,0.0663247902008791,-0.255981516939559,0.0408812390248466,0.0187310256254737,0.182632429758511,-0.309320921447766,-0.54444080467579,-0.0226532983730529,-0.0139812137989708,0.261919962271812,0.100303412605076,-0.124414792085656,-0.28731863752292
severe,0.33926191357503,0.120028904215018,0.0393390659912854,0.309911905874441,-0.0958915459457743,0.259065835427658,0.136291732698386,0.140582243920986,0.362810095604219,0.314041130597241,0.127469183512849,0.183540240515325,0.1545800866813,0.0588291279250232,-0.194788847217099,0.350236885049291,0.222337473492784,0.222777487378519,0.0981123800282444,0.220986555764784,-0.102632700289678,-0.108620229438552,0.146786893536023,0.171687246224143,0.196397446099024,0.317908372085251,0.177269410327419,0.202881809826599,-0.298673314431437,-0.145784796610245,0.370072766344325,0.206065081888901,0.278614258989806,0.0857988110322941,0.327136122959211,-0.284727654919191
